image_id,candidate_label,surface_type,surface_quality,official_train,width,height,long_side_at_least_1024,file_size_bytes,sha256,relative_image_path,user_id,captured_at,exact_duplicate_group
789637639556554,Unpaved_road,unpaved,very_bad,True,1024,576,True,157050,9c0c6e04179c92aeaa40a21df9eeab01d6d92b41f54c57f8e9b3c533da9c19fc,data/raw/v2/streetsurfacevis/s_1024/789637639556554.jpg,102468835332129,1687699202137,
510993717811070,Unpaved_road,unpaved,very_bad,True,1022,460,False,123690,da8a719060e41f157b4215d8572129c57a9c4637e46ae738eab94f2c331190de,data/raw/v2/streetsurfacevis/s_1024/510993717811070.jpg,102468835332129,1674990425140,
227908288701089,Unpaved_road,unpaved,very_bad,True,1024,768,True,220577,270e6ccd655aeefb1cb03fde6f7a0d68615215e72a3f4b01b4334bc8af634b23,data/raw/v2/streetsurfacevis/s_1024/227908288701089.jpg,103390745232765,1571835578000,
1151859418693128,Unpaved_road,unpaved,very_bad,True,1024,768,True,150496,6944cafdfcf1b073059c9a603712ca1b791333e97d26a733cf5656e1e438e4b4,data/raw/v2/streetsurfacevis/s_1024/1151859418693128.jpg,100232345559807,1656151996000,
2908740656060453,Unpaved_road,unpaved,very_bad,True,1024,768,True,136821,f6afc90765c824ae2065b5578195022210c9cc59cc8223589de5022da35278f7,data/raw/v2/streetsurfacevis/s_1024/2908740656060453.jpg,100232345559807,1620575718417,
747467936284575,Unpaved_road,unpaved,very_bad,True,1024,768,True,212453,5f719c327163b2ba75c18b3460a5c7a24c91427c025b84b3d600844ec6a818b2,data/raw/v2/streetsurfacevis/s_1024/747467936284575.jpg,103901361851883,1655381754000,
291500869259244,Unpaved_road,unpaved,very_bad,True,1024,768,True,169768,7050b6796bb31851022337fc0a024de2aaf52bbacb0a1746f55030b79b68df09,data/raw/v2/streetsurfacevis/s_1024/291500869259244.jpg,100232345559807,1588092887545,
106906402391649,Unpaved_road,unpaved,very_bad,True,1024,896,True,151933,530db7365a250804ecaad294bf29a7284929a880c5745c9c48c3c145591f2302,data/raw/v2/streetsurfacevis/s_1024/106906402391649.jpg,104115958497622,1682787635277,
129570402714030,Unpaved_road,unpaved,very_bad,True,1024,768,True,153371,b2f2c12cda53b626de1100e4ebcf14c0ca75f946d443ebc774c767e0fd4c1a3d,data/raw/v2/streetsurfacevis/s_1024/129570402714030.jpg,103901361851883,1628335757000,
1188218544964143,Unpaved_road,unpaved,very_bad,True,1024,768,True,138293,df70ff9fce606078fad0c4c2d36cc9df1f8c148e8560a29c3c30c16ef60f9275,data/raw/v2/streetsurfacevis/s_1024/1188218544964143.jpg,106639358240162,1528989401494,
941182953300562,Unpaved_road,unpaved,very_bad,True,1024,768,True,263494,486dbf129ea568a91b50b80f443fb7a1d775436f5619099103e311066ee70457,data/raw/v2/streetsurfacevis/s_1024/941182953300562.jpg,106491461588840,1558116356000,
806520816917501,Unpaved_road,unpaved,very_bad,True,1024,768,True,269196,7eeab2168db4fb942f4074c6740a630ac394bfa49de3ef7ba79657ae1b605bc7,data/raw/v2/streetsurfacevis/s_1024/806520816917501.jpg,102468835332129,1598004837380,
351246040517862,Unpaved_road,unpaved,very_bad,True,1024,768,True,184687,7c99c09d47cd2672778663af47cd52cc44f838289bb0c02060810280692c641b,data/raw/v2/streetsurfacevis/s_1024/351246040517862.jpg,110487161625656,1657905592000,
4758231764227294,Unpaved_road,unpaved,very_bad,True,1024,771,True,214839,51e88c0e7274618574b98cbcd3ae3ababbea352649013a80e029f5beb584c657,data/raw/v2/streetsurfacevis/s_1024/4758231764227294.jpg,110506831175417,1637421893572,
512299963128275,Unpaved_road,unpaved,very_bad,True,1024,768,True,108861,6e5f89d206f6618f9e1168b1afe1148b12294cf6bdac698538993a8293ab0b14,data/raw/v2/streetsurfacevis/s_1024/512299963128275.jpg,101658985409308,1436889661239,
171733332395309,Unpaved_road,unpaved,very_bad,True,1024,768,True,339094,87ad4926bf2668f26068c64b1f0f15e1a0ac8cc1c20a097f3ce67b540538ff46,data/raw/v2/streetsurfacevis/s_1024/171733332395309.jpg,101468878767508,1679577041471,
120327113867366,Unpaved_road,unpaved,very_bad,True,1024,576,True,221881,f1726ff0dd79546372fa1c4218944286bb9b3f9209ad9c3a35bcb7bcaae82d31,data/raw/v2/streetsurfacevis/s_1024/120327113867366.jpg,103606985215406,1656317995622,
289693732816324,Unpaved_road,unpaved,very_bad,True,1024,768,True,134830,0839f0ca2b97ce9ce62106c33e0d242e6374f6f596917842511a133642764fe5,data/raw/v2/streetsurfacevis/s_1024/289693732816324.jpg,104984298408021,1609087602128,
437980108148172,Unpaved_road,unpaved,very_bad,True,1024,768,True,307862,3ff59243a2f92549c796c92fcac431d813086f9d98d66e4449d1916e91b38503,data/raw/v2/streetsurfacevis/s_1024/437980108148172.jpg,103901361851883,1655306564644,
845049669381774,Unpaved_road,unpaved,very_bad,True,1024,768,True,232697,bca22d54e90c0cb6eab7b4829fe2d06cde19726cee52635366da84d93238baf5,data/raw/v2/streetsurfacevis/s_1024/845049669381774.jpg,104007915169614,1333880773000,
473441563761168,Unpaved_road,unpaved,very_bad,True,1024,768,True,243997,3aa131b2cacee87fa35b4b5dddbc72c63d4dca038fe8c4ee45957331072922d5,data/raw/v2/streetsurfacevis/s_1024/473441563761168.jpg,110208441206053,1567246823815,
293963069092558,Unpaved_road,unpaved,very_bad,True,1024,768,True,182579,12fcfac1439a71d09b26907db4471469b66303bd2671a0618979b509343e8aa1,data/raw/v2/streetsurfacevis/s_1024/293963069092558.jpg,103901361851883,1622905545000,
335966211215623,Unpaved_road,unpaved,very_bad,True,1024,576,True,88748,34358b88a876b3a0a2a9ef509f1a6330a747c2bee2e686b2786c3f6a4f4879ae,data/raw/v2/streetsurfacevis/s_1024/335966211215623.jpg,104810875092616,1600261309038,
1254977172072907,Unpaved_road,unpaved,very_bad,True,1024,576,True,155103,75d135b0d0e2f9814e1fffb8267d8833bba1f8149bd628b7e18a42e7181e3fd4,data/raw/v2/streetsurfacevis/s_1024/1254977172072907.jpg,102468835332129,1685269219042,
1119760091861882,Unpaved_road,unpaved,very_bad,True,1024,768,True,157728,2812ff3a69dfd001ed58cb8ce32eb95228bb0e0f9ed841e97400b74970b3d548,data/raw/v2/streetsurfacevis/s_1024/1119760091861882.jpg,103390745232765,1526308026000,
1609884925883729,Unpaved_road,unpaved,very_bad,True,1024,768,True,254856,82b639e8d41ffc3dce6a39e8ea68288cae2ef1c27eaa88c5ea44b8629a553035,data/raw/v2/streetsurfacevis/s_1024/1609884925883729.jpg,101202915459964,1587662068000,
813692105918390,Unpaved_road,unpaved,very_bad,True,1024,768,True,218229,fb2fc8a57066ae92df15bcb4343770ec79cdb8df9fa1769c7bd3e45928e68815,data/raw/v2/streetsurfacevis/s_1024/813692105918390.jpg,108954524668583,1430647773112,
845605803612825,Unpaved_road,unpaved,very_bad,True,1024,768,True,203364,81f710e5cdc5f97fc0e0d099ac97311d990487d80ead5d69bb4ed72b79d75eb0,data/raw/v2/streetsurfacevis/s_1024/845605803612825.jpg,110208441206053,1693641761558,
4873013389487604,Unpaved_road,unpaved,very_bad,True,1024,768,True,145986,5bf662ef916b5860dcd799596b9c2e45fa8a109a6aab43b2d8f557cf3aa8b3b1,data/raw/v2/streetsurfacevis/s_1024/4873013389487604.jpg,104949251746160,1648275367000,
571844017783105,Unpaved_road,unpaved,very_bad,True,1024,768,True,286032,1bc3b573ab1af0bff03506730c4483b399c42849c8de925a66aa972f45f6fbd2,data/raw/v2/streetsurfacevis/s_1024/571844017783105.jpg,103901361851883,1656344665645,
862632181002887,Unpaved_road,unpaved,very_bad,True,1024,768,True,198905,d35831187d916b8c812dc8ab8329a78d4777cd3cb34d2f4b97fb9eb03454d61c,data/raw/v2/streetsurfacevis/s_1024/862632181002887.jpg,103901361851883,1621948873000,
299958985146440,Unpaved_road,unpaved,very_bad,True,1024,768,True,169270,648260723a85bd7ee21ad3c81121f38b66614d68743aa7e8c09a2827027d317a,data/raw/v2/streetsurfacevis/s_1024/299958985146440.jpg,103901361851883,1622811701000,
768267620534431,Unpaved_road,unpaved,very_bad,True,1024,768,True,230316,9a59a28d7edc26588712fd55f09fc61dd05fcc98f7cbc81fda74fed5418a06d7,data/raw/v2/streetsurfacevis/s_1024/768267620534431.jpg,103901361851883,1622384429000,
317840269745228,Unpaved_road,unpaved,very_bad,True,1024,768,True,188409,d1301c5d274cd3d5f8bb827341ca704b40645ecc471182650d90e69c8e5eea92,data/raw/v2/streetsurfacevis/s_1024/317840269745228.jpg,103390745232765,1571835566000,
143217134440971,Unpaved_road,unpaved,very_bad,True,1024,768,True,82540,d1be3b8dff2f1e6b7949daf4cc2cb6aa94407965ee822034c5d1e957a32a8878,data/raw/v2/streetsurfacevis/s_1024/143217134440971.jpg,106890518211313,1432211431735,
492586532160761,Unpaved_road,unpaved,very_bad,True,1024,576,True,222298,02565037bb7484e0f0be7296a5af71d5f52ffc0817d8d479785a2d1da857a492,data/raw/v2/streetsurfacevis/s_1024/492586532160761.jpg,104245395149990,1534355783732,
300153578309835,Unpaved_road,unpaved,very_bad,True,1024,768,True,179264,e2ad905f39db5f5c46f143d6d8aad0df1230bf4253dc667217914837011a5549,data/raw/v2/streetsurfacevis/s_1024/300153578309835.jpg,106491461588840,1588791889000,
1483512072004241,Unpaved_road,unpaved,very_bad,True,1024,768,True,120504,a8535ad5150418bf9a8a2355e5ac7a14558929d27109893937c71b7c1162d710,data/raw/v2/streetsurfacevis/s_1024/1483512072004241.jpg,103901361851883,1632588246000,
159422286109706,Unpaved_road,unpaved,very_bad,True,1024,768,True,206335,59970e7ff5c6c34628b04009bfb5af8747f2c5608afc3528ed518c649c45abbc,data/raw/v2/streetsurfacevis/s_1024/159422286109706.jpg,103901361851883,1622387016000,
1213198315798553,Unpaved_road,unpaved,very_bad,True,1024,768,True,125194,dbf3a1f93648154ab554d8bcb5bc3300da529649a7fc492acdafeaaa5abbb972,data/raw/v2/streetsurfacevis/s_1024/1213198315798553.jpg,103901361851883,1628101292000,
147084620933710,Unpaved_road,unpaved,very_bad,True,1024,768,True,213346,b159531d86532cd6c52ab3c455b078091bff6e0ec7b837dae893ef419ad50cba,data/raw/v2/streetsurfacevis/s_1024/147084620933710.jpg,103901361851883,1630672469000,
1133015340628557,Unpaved_road,unpaved,very_bad,True,1024,768,True,142705,6fb2dc52714f2cab08897c167cafbf0220ca8df8e7dffb3843124e19badd0c65,data/raw/v2/streetsurfacevis/s_1024/1133015340628557.jpg,108983428564928,1658930250501,
149771423868933,Unpaved_road,unpaved,very_bad,True,1024,768,True,189988,12dd8892e0d434cce9898c935d230d59c4b520363095a21fd0e310c3f39e98e3,data/raw/v2/streetsurfacevis/s_1024/149771423868933.jpg,103901361851883,1622465037000,
492487828767938,Unpaved_road,unpaved,very_bad,True,1024,768,True,201853,1385baf25b6d9ad9e48973f903ce0f88762358ea808c691749c3719aca1525c2,data/raw/v2/streetsurfacevis/s_1024/492487828767938.jpg,101658985409308,1451652062000,
459512345115509,Unpaved_road,unpaved,very_bad,True,1024,768,True,194401,90b8a9b386072e0c82a0c1ff7630ead13d3fa171d9a5fdfc6a7c1b8afa92e0d5,data/raw/v2/streetsurfacevis/s_1024/459512345115509.jpg,106491461588840,1558116285000,
556317408732829,Unpaved_road,unpaved,very_bad,True,1024,768,True,182713,b32adafa09163c5d8b3f3de2a25f1655e4c2da105b7933500103abd0fdf5f54a,data/raw/v2/streetsurfacevis/s_1024/556317408732829.jpg,103901361851883,1628335743000,
779105940280833,Unpaved_road,unpaved,very_bad,True,1024,768,True,285742,aea98aa67c16ad9347ed5c9ff53d3dcb299313a6ee54419e3f83014f6dd2fc96,data/raw/v2/streetsurfacevis/s_1024/779105940280833.jpg,106491461588840,1684590192500,
1178978032768569,Unpaved_road,unpaved,very_bad,True,1024,768,True,236890,4f3218abd69b91bf8a70fec2d9c75daf42f73231ac8f4756948f676a665fd4c1,data/raw/v2/streetsurfacevis/s_1024/1178978032768569.jpg,106491461588840,1635436802000,
507752177249588,Unpaved_road,unpaved,very_bad,True,1024,768,True,185729,a6d9e28107dd7d666319a6331d64fce5330c8cfa110738598236368741499e64,data/raw/v2/streetsurfacevis/s_1024/507752177249588.jpg,103901361851883,1596048476000,
2226268447549464,Unpaved_road,unpaved,very_bad,True,1022,460,False,134848,9a85edfda4109b701bcfbfe7a5e6c94a9dc50adad327bfa516f2186b14ba07aa,data/raw/v2/streetsurfacevis/s_1024/2226268447549464.jpg,102468835332129,1653386094030,
467852497763223,Unpaved_road,unpaved,very_bad,True,1024,768,True,102781,19fc0cfc8b737a39f9e5f5bee25376d1cf5f93a74af875ae229d276f39702fce,data/raw/v2/streetsurfacevis/s_1024/467852497763223.jpg,101658985409308,1436889642600,
217103583219029,Unpaved_road,unpaved,very_bad,True,1024,768,True,296093,b3a18bb8e2cb090a0ec100df880f058577714c29e169b895e13b0fadb7da5526,data/raw/v2/streetsurfacevis/s_1024/217103583219029.jpg,110054007887402,1519469161488,
254846469903707,Unpaved_road,unpaved,very_bad,True,1024,576,True,199360,59f8b8c10476a300cb3915f4ec1ddd0ee63e9d6d0ab52dc808c644f39289d5e1,data/raw/v2/streetsurfacevis/s_1024/254846469903707.jpg,103606985215406,1633962568029,
329736441909411,Unpaved_road,unpaved,very_bad,True,1024,768,True,129289,c3c7fe8fe277404977f8a4e12b91637cce482217af08352890ed7311ddc92369,data/raw/v2/streetsurfacevis/s_1024/329736441909411.jpg,101202915459964,1595167192000,
4235347179906050,Unpaved_road,unpaved,very_bad,True,1024,768,True,205559,a7b4ae7df965ddea6149e9bde508d19871c808d2dda05ca97dc7b03df1bc1403,data/raw/v2/streetsurfacevis/s_1024/4235347179906050.jpg,103901361851883,1630934407000,
782616502396651,Unpaved_road,unpaved,very_bad,True,1024,768,True,158879,1feebd3c2fcf9796206f79d328b613ba7cea1f313c282d8a754672f6103e1ab3,data/raw/v2/streetsurfacevis/s_1024/782616502396651.jpg,110552844504419,1530107474000,
324079215741049,Unpaved_road,unpaved,very_bad,True,1024,768,True,131139,eac1665394bc021858ebb2f6959c697d1c6bcf2a94bdfe7557aa67a070c2d99c,data/raw/v2/streetsurfacevis/s_1024/324079215741049.jpg,110282201203825,1602494783014,
790758701813186,Unpaved_road,unpaved,very_bad,True,1024,768,True,181813,114f18e90f99a37351b41249731658c9508f74c97665d20841ecd96daeb66b10,data/raw/v2/streetsurfacevis/s_1024/790758701813186.jpg,110506831175417,1622733969000,
661893496005701,Unpaved_road,unpaved,very_bad,True,1024,768,True,149135,8e1f012b60bd011ec71c8de98b0ffc98305acfa194d430eed2118393a364587b,data/raw/v2/streetsurfacevis/s_1024/661893496005701.jpg,103550301888099,1694344139000,
915584787009824,Unpaved_road,unpaved,very_bad,True,1024,576,True,97430,a71032acddf06954743f47439064c37cbe3fa7d2630694112801329331bb2d15,data/raw/v2/streetsurfacevis/s_1024/915584787009824.jpg,109842617910576,1687694990000,
157222906417520,Unpaved_road,unpaved,very_bad,True,1024,768,True,110654,6400ed9fed26fbb7b56182494c0a83e1a3fc687272ac3e38e1ddfbe8b2aed47e,data/raw/v2/streetsurfacevis/s_1024/157222906417520.jpg,100232345559807,1592203545103,
193575423021827,Unpaved_road,unpaved,very_bad,True,1024,768,True,192532,24e6133df1ed7ecb975e7ca77b0322d71c1f0c7cbb8f656481f7c4d30468a9ca,data/raw/v2/streetsurfacevis/s_1024/193575423021827.jpg,110487161625656,1657905586000,
3016002665346208,Unpaved_road,unpaved,very_bad,True,1024,768,True,94796,73bd52f28a5840437a4437d0529e160c1ed91790eaae4af24f7c35f02531889b,data/raw/v2/streetsurfacevis/s_1024/3016002665346208.jpg,103901361851883,1632584666000,
2702549763213724,Unpaved_road,unpaved,very_bad,True,1024,768,True,161664,602d12c3aafa980970300cb4d6fd10e659c618879d3fe47a330f9ad684ea2d64,data/raw/v2/streetsurfacevis/s_1024/2702549763213724.jpg,103901361851883,1657104968000,
376665034564749,Unpaved_road,unpaved,very_bad,True,1024,576,True,215721,4c8a0d403ef99c705223383498df61f4fc4eb35d195fc98dbf6513b8a5384d2b,data/raw/v2/streetsurfacevis/s_1024/376665034564749.jpg,103606985215406,1656317991595,
3025136087715347,Unpaved_road,unpaved,very_bad,True,1024,768,True,191136,0ad29a69c8d6f402dec9739c3187cceea7e04ff717846dbe5027290c07fbc259,data/raw/v2/streetsurfacevis/s_1024/3025136087715347.jpg,104261288481574,1506516930000,
345950303544485,Unpaved_road,unpaved,very_bad,True,1024,768,True,178426,126596b3e30747b7a9330aa8ef182810ffc0053ab85941d644870c851a8c9dbb,data/raw/v2/streetsurfacevis/s_1024/345950303544485.jpg,110282201203825,1599910684813,
4741681245863525,Unpaved_road,unpaved,very_bad,True,1024,768,True,218807,6fabf1ddd40cc0619f040078ecbcf615e0962e06d5d469da555e0f2c4542d1d1,data/raw/v2/streetsurfacevis/s_1024/4741681245863525.jpg,105128028394163,1636540107733,
514798999558623,Normal_asphalt,asphalt,excellent,True,1024,768,True,163336,48ac4dc1e581c6b1a3efbbb993c6916dc26bf8c4d68aac54dfdb5973e61e15a8,data/raw/v2/streetsurfacevis/s_1024/514798999558623.jpg,100232345559807,1595691860220,
1429864340679307,Normal_asphalt,asphalt,excellent,True,1024,768,True,123578,9a731a812f09ec0ee4b0308a4a37ead004bbf17041da1205b8ba7d7836716e3c,data/raw/v2/streetsurfacevis/s_1024/1429864340679307.jpg,103901361851883,1593778437000,
326763678826318,Normal_asphalt,asphalt,excellent,True,1024,768,True,90035,ab0751a9bad28f2775605ebe76223aeaa9a9e559766f59e7e8b95a3a80c7c879,data/raw/v2/streetsurfacevis/s_1024/326763678826318.jpg,110434517855286,1618754933000,
1458486727836381,Normal_asphalt,asphalt,excellent,True,1024,768,True,75694,8e7dd8f2ddecede74d57e02a8548ed505bb1049e4d4e7aeaefd45ab747b07d24,data/raw/v2/streetsurfacevis/s_1024/1458486727836381.jpg,106302451607225,1530806983980,
106772262060104,Normal_asphalt,asphalt,excellent,True,1024,768,True,111431,19a21f04cb937f3d925071b09e4aec5ae2c7d398e00df85f7ba76a55a33f5519,data/raw/v2/streetsurfacevis/s_1024/106772262060104.jpg,109752671252812,1467070859064,
1162687380862175,Normal_asphalt,asphalt,excellent,True,1024,768,True,138019,a82e5ee7560d4d8d679b1eb68e31711568fed642751be727d1dc097d41fb98b0,data/raw/v2/streetsurfacevis/s_1024/1162687380862175.jpg,100306138885651,1497524603000,
161553012508163,Normal_asphalt,asphalt,excellent,True,1024,576,True,88558,75c219169c87f6cfd70a9e94243a7281785c8290700a90261f3346e262e5bab4,data/raw/v2/streetsurfacevis/s_1024/161553012508163.jpg,103717708537985,1564846932931,
592905099311589,Normal_asphalt,asphalt,excellent,True,1024,768,True,84084,bc6ec7f4dab85ce9e6d3f7231d6d128e284c5c70f377672d3f4f7e0cb3a98652,data/raw/v2/streetsurfacevis/s_1024/592905099311589.jpg,102976398952710,1685023818603,
778691229687415,Unpaved_road,unpaved,intermediate,True,1024,768,True,270036,9f716a5f5eeba0ffdd9bc5a93c37e7204b5146c84b7dd2fb5a297948da5b56ce,data/raw/v2/streetsurfacevis/s_1024/778691229687415.jpg,102050605369458,1585322964000,
474067974084533,Unpaved_road,unpaved,bad,True,1024,563,True,54286,056021a33f935d716889c4332f91b2af9cd8aa0a327677246e094188586275c2,data/raw/v2/streetsurfacevis/s_1024/474067974084533.jpg,109689944596904,1641816952087,
526050228543043,Unpaved_road,unpaved,intermediate,True,1024,768,True,153858,d3ff18e6e64df2b7ada308e824526fdf39366a00c69a8a6664c24bf65b8d64fa,data/raw/v2/streetsurfacevis/s_1024/526050228543043.jpg,106491461588840,1562410932000,
911889329662091,Unpaved_road,unpaved,bad,True,1024,768,True,190853,f37ba0ac89d735bc45067396c757b3ad1f4a6baf2cf5091e624913e8a6dfc006,data/raw/v2/streetsurfacevis/s_1024/911889329662091.jpg,104821688420950,1435438026000,
388685622320862,Unpaved_road,unpaved,bad,True,1024,576,True,37534,f57bd37d188c4353db5cd9ddd850794b00ba6f4a6512432784b5926925fbf340,data/raw/v2/streetsurfacevis/s_1024/388685622320862.jpg,108444958057023,1568479945000,
4882907708411346,Normal_asphalt,asphalt,excellent,False,1024,768,True,200646,1a9dfb4e0ed9c75561dca35dca91f5297be025f18137c34188743676fa61114c,data/raw/v2/streetsurfacevis/s_1024/4882907708411346.jpg,107965364772338,1644669694220,
1294558567744497,Normal_asphalt,asphalt,excellent,False,1024,576,True,129971,f31c1e14da5e4042f2647ce736f23532a74d99fe44fb8b8adbd16c9fd17ea41b,data/raw/v2/streetsurfacevis/s_1024/1294558567744497.jpg,101079092139823,1660149922103,
129179193049717,Normal_asphalt,asphalt,excellent,False,1024,576,True,76729,1f7dfc8c68f6442f03d771940cb7b24d93cfc6e6de3f3574d2126c09137eb319,data/raw/v2/streetsurfacevis/s_1024/129179193049717.jpg,103658281877634,1651648840033,
570589925020069,Normal_asphalt,asphalt,excellent,False,1024,576,True,82886,317f218b36eedf4c8f652026c8a446005a02ec1beecc04a743e2818b403d5f4e,data/raw/v2/streetsurfacevis/s_1024/570589925020069.jpg,104142105161773,1678525528853,
2892513444383654,Normal_asphalt,asphalt,excellent,False,1023,639,False,97636,045341df0dcb564953d041d56c9a47372689e532d8970a8f7e389892ba879ab0,data/raw/v2/streetsurfacevis/s_1024/2892513444383654.jpg,109294801304347,1655487318017,
1005619040188548,Normal_asphalt,asphalt,excellent,False,1024,768,True,113882,6fad0a902a3387380ed02e11357ac8a0a64c7f5f325e40b23d84215ed7e3c172,data/raw/v2/streetsurfacevis/s_1024/1005619040188548.jpg,110282201203825,1629616419360,
352761099639296,Normal_asphalt,asphalt,excellent,False,1024,768,True,233876,9c69a134b0430f13a359524598a1baaf0cc3e03b37f5bca152f2ed60b186fcd2,data/raw/v2/streetsurfacevis/s_1024/352761099639296.jpg,107965364772338,1641990905863,
336686291131343,Unpaved_road,unpaved,intermediate,False,1024,576,True,151540,542c7cf7f37b7a8df8fb2a9a58a797891b9e722becf83d4a50095569c033697a,data/raw/v2/streetsurfacevis/s_1024/336686291131343.jpg,109592621274935,1616942988439,
3030426157281967,Unpaved_road,unpaved,very_bad,False,1024,576,True,142060,f87b1ab40caa46a7fb175c4ae7cf0665f4dda78a75af7d5d01b46a54fa7f0a65,data/raw/v2/streetsurfacevis/s_1024/3030426157281967.jpg,109592621274935,1616942709535,
110744318293382,Normal_asphalt,asphalt,excellent,False,1024,768,True,174297,e1f940e756e69a15e6a2e9dbe8ff17a0382f72efaf660ba911694a525b14d536,data/raw/v2/streetsurfacevis/s_1024/110744318293382.jpg,103078715264357,1657990258108,
3153712934887483,Normal_asphalt,asphalt,excellent,False,1024,768,True,104499,794cb7f29643d95d1d55c5586e35afda09a7c0e8ee1cfb169633a55c76118665,data/raw/v2/streetsurfacevis/s_1024/3153712934887483.jpg,103078715264357,1657823085172,
235958932409914,Normal_asphalt,asphalt,excellent,False,1023,562,False,103903,f1092a6a731a860e83016cb12b114255c441000cf7f783a6f8b65b1533b9b11b,data/raw/v2/streetsurfacevis/s_1024/235958932409914.jpg,109294801304347,1684957496050,
122737543627181,Normal_asphalt,asphalt,excellent,False,1023,575,False,121116,1799c9e6b3c2942b2cfee8da92e5c9867eb743eebf94004a09c8640cbb5cea3f,data/raw/v2/streetsurfacevis/s_1024/122737543627181.jpg,103078715264357,1657898469113,
881766366626100,Normal_asphalt,asphalt,excellent,False,1024,768,True,202965,ae03eac26ae2f907a6d1b0a0b40acbbd0fa81422d52b20002685e284128ca96e,data/raw/v2/streetsurfacevis/s_1024/881766366626100.jpg,103658281877634,1697629760534,
1022572435530840,Normal_asphalt,asphalt,excellent,False,1024,768,True,134149,17ceec3a18f011843e03f1f1a74681496f252baed483881890815d3839d31ce7,data/raw/v2/streetsurfacevis/s_1024/1022572435530840.jpg,103658281877634,1697629652081,
2439842682816199,Unpaved_road,unpaved,intermediate,False,1024,768,True,234548,38bd64c81aae65951b2de9d1d69a3c486406460ba92a25e86be2cbaf14169a07,data/raw/v2/streetsurfacevis/s_1024/2439842682816199.jpg,107965364772338,1637235037444,
1626438101206103,Normal_asphalt,asphalt,excellent,False,1024,576,True,94448,07e754361311e55b1493c764b04dfd6c45d7bd6883466400a4c999269f859973,data/raw/v2/streetsurfacevis/s_1024/1626438101206103.jpg,115669358140741,1680623473289,
639622180327204,Normal_asphalt,asphalt,excellent,False,1024,768,True,77024,4736507a625220af55eae9e19478b96d240f1d26d7780d8490bc06627a87439c,data/raw/v2/streetsurfacevis/s_1024/639622180327204.jpg,103078715264357,1657912399109,
6537893456277578,Normal_asphalt,asphalt,excellent,False,1023,601,False,74971,091573e0dfa5faa87f2e0643a568559d255c293f55cd3db69f86bda34884c053,data/raw/v2/streetsurfacevis/s_1024/6537893456277578.jpg,104142105161773,1693489596000,
1066110024297768,Normal_asphalt,asphalt,excellent,False,1024,768,True,151188,3be394ac4847b7a70e6c2fcf3471db53666ecf7e22fb122bb459f470489e94c5,data/raw/v2/streetsurfacevis/s_1024/1066110024297768.jpg,103078715264357,1657823401191,
4688258871212870,Normal_asphalt,asphalt,excellent,False,1024,576,True,115140,98b1f86e7659740fa59d12642ae1901f6d9905f56664ad3b8c1fb96eb156ae90,data/raw/v2/streetsurfacevis/s_1024/4688258871212870.jpg,103606985215406,1636816715057,
220557500107527,Normal_asphalt,asphalt,excellent,False,1024,768,True,106186,29f39bfc4351d5e679648ec9c12065b2c0cd523798851559da813713c44f7d3b,data/raw/v2/streetsurfacevis/s_1024/220557500107527.jpg,102877255290960,1632312776469,
1498702974218018,Normal_asphalt,asphalt,excellent,False,1024,768,True,136856,ade21fedf7edab646a6e879c39595031bbf9e2681654c4d607d2dc16d6c28aab,data/raw/v2/streetsurfacevis/s_1024/1498702974218018.jpg,100524115868818,1693232462000,
1100046110916139,Normal_asphalt,asphalt,excellent,False,1024,576,True,98980,908e0029ac88470fca7b95839591575c3ff06305c309ef50e73adb975bc5cb94,data/raw/v2/streetsurfacevis/s_1024/1100046110916139.jpg,103658281877634,1659443604325,
185486107209803,Normal_asphalt,asphalt,excellent,False,1024,768,True,129277,14f9932a07a45fdb7ec02f36a7b68489d69cf14f89c372490b1d875d83d2398d,data/raw/v2/streetsurfacevis/s_1024/185486107209803.jpg,103078715264357,1657818555212,
183328244135820,Normal_asphalt,asphalt,excellent,False,1023,575,False,113698,b4bcedf414284348d3a8b59d05b87eee2a8edfe2a6161777bc4ef96d149ad445,data/raw/v2/streetsurfacevis/s_1024/183328244135820.jpg,103078715264357,1658055625071,
5534538749981874,Normal_asphalt,asphalt,excellent,False,1024,768,True,114709,816b42f061501b49e7bff79be41d6717b5a013f17e1d7aee6f8e4a08ce8fc151,data/raw/v2/streetsurfacevis/s_1024/5534538749981874.jpg,103658281877634,1686129326598,
1026710148352087,Normal_asphalt,asphalt,excellent,False,1024,768,True,177327,a24aacdff22e4a1d59db6de2418dfb31d1338f79ea00de0ec4c76729d30d05d5,data/raw/v2/streetsurfacevis/s_1024/1026710148352087.jpg,103606985215406,1696249682899,
6575917889122556,Normal_asphalt,asphalt,excellent,False,1024,768,True,127630,f6c8f42e757d3b24f4ebf82418105978148a6e1e979e7b21a550bab576910df5,data/raw/v2/streetsurfacevis/s_1024/6575917889122556.jpg,100524115868818,1693232328000,
911198153453013,Normal_asphalt,asphalt,excellent,False,1024,576,True,72466,c71a486cad0dd2c79f12637f13fa9803810ca8f568ef5c02818557054594fdaf,data/raw/v2/streetsurfacevis/s_1024/911198153453013.jpg,104142105161773,1679843083436,
