candidate_id,source_dataset,source_split,source_image_id,split_group_id,region,source_image_path,target_index,target_box_xywh,target_min_side_px,full_image_labels,nearby_other_labels,prefilter_status,human_review_status,review_round,review_focus,human_decision,reviewer_note,training_status,evidence_status
svrdd::train::0900220012200318102118849HJ_1295035100_482796100::repaired_road::000,SVRDD_YOLO,train,0900220012200318102118849HJ_1295035100_482796100,svrdd::train::0900220012200318102118849HJ_1295035100_482796100,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102118849HJ_1295035100_482796100.jpg,0,"545.000,647.001,29.000,127.000",29.000,crack;repaired_road,crack,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200318102118849HJ_1295035100_482796100::repaired_road::001,SVRDD_YOLO,train,0900220012200318102118849HJ_1295035100_482796100,svrdd::train::0900220012200318102118849HJ_1295035100_482796100,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102118849HJ_1295035100_482796100.jpg,1,"458.000,592.999,14.000,21.000",14.000,crack;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102118849HJ_1295035100_482796100::repaired_road::002,SVRDD_YOLO,train,0900220012200318102118849HJ_1295035100_482796100,svrdd::train::0900220012200318102118849HJ_1295035100_482796100,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102118849HJ_1295035100_482796100.jpg,2,"356.000,663.000,45.000,53.000",45.000,crack;repaired_road,,review_candidate_clear_context,reviewed_approved,2,multi_patch_box_completeness,approve_repaired_road,,retain_human_approved_candidate,human_reviewed_approved
svrdd::train::0900220012200318102118849HJ_1295035100_482796100::repaired_road::003,SVRDD_YOLO,train,0900220012200318102118849HJ_1295035100_482796100,svrdd::train::0900220012200318102118849HJ_1295035100_482796100,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102118849HJ_1295035100_482796100.jpg,3,"299.000,635.000,278.000,16.000",16.000,crack;repaired_road,crack,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102121318HJ_1295039600_482795700::repaired_road::000,SVRDD_YOLO,train,0900220012200318102121318HJ_1295039600_482795700,svrdd::train::0900220012200318102121318HJ_1295039600_482795700,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102121318HJ_1295039600_482795700.jpg,0,"338.999,636.000,234.000,20.000",20.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102121318HJ_1295039600_482795700::repaired_road::001,SVRDD_YOLO,train,0900220012200318102121318HJ_1295039600_482795700,svrdd::train::0900220012200318102121318HJ_1295039600_482795700,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102121318HJ_1295039600_482795700.jpg,1,"503.000,696.999,10.000,76.000",10.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102121318HJ_1295039600_482795700::repaired_road::002,SVRDD_YOLO,train,0900220012200318102121318HJ_1295039600_482795700,svrdd::train::0900220012200318102121318HJ_1295039600_482795700,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102121318HJ_1295039600_482795700.jpg,2,"331.000,570.000,176.000,205.000",176.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200318102122318HJ_1295041400_482795500::repaired_road::000,SVRDD_YOLO,train,0900220012200318102122318HJ_1295041400_482795500,svrdd::train::0900220012200318102122318HJ_1295041400_482795500,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102122318HJ_1295041400_482795500.jpg,0,"316.000,597.000,170.000,174.000",170.000,crack;repaired_road,crack,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200318102122318HJ_1295041400_482795500::repaired_road::001,SVRDD_YOLO,train,0900220012200318102122318HJ_1295041400_482795500,svrdd::train::0900220012200318102122318HJ_1295041400_482795500,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102122318HJ_1295041400_482795500.jpg,1,"271.000,641.000,316.000,7.000",7.000,crack;repaired_road,crack,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102122318HJ_1295041400_482795500::repaired_road::002,SVRDD_YOLO,train,0900220012200318102122318HJ_1295041400_482795500,svrdd::train::0900220012200318102122318HJ_1295041400_482795500,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102122318HJ_1295041400_482795500.jpg,2,"498.000,570.000,17.000,14.000",14.000,crack;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102123319HJ_1295043300_482795400::repaired_road::000,SVRDD_YOLO,train,0900220012200318102123319HJ_1295043300_482795400,svrdd::train::0900220012200318102123319HJ_1295043300_482795400,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102123319HJ_1295043300_482795400.jpg,0,"482.000,599.000,15.000,22.000",15.000,crack;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102123319HJ_1295043300_482795400::repaired_road::001,SVRDD_YOLO,train,0900220012200318102123319HJ_1295043300_482795400,svrdd::train::0900220012200318102123319HJ_1295043300_482795400,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102123319HJ_1295043300_482795400.jpg,1,"543.000,599.000,9.000,16.000",9.000,crack;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102123319HJ_1295043300_482795400::repaired_road::002,SVRDD_YOLO,train,0900220012200318102123319HJ_1295043300_482795400,svrdd::train::0900220012200318102123319HJ_1295043300_482795400,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102123319HJ_1295043300_482795400.jpg,2,"527.999,702.000,30.000,57.000",30.000,crack;repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200318102123319HJ_1295043300_482795400::repaired_road::003,SVRDD_YOLO,train,0900220012200318102123319HJ_1295043300_482795400,svrdd::train::0900220012200318102123319HJ_1295043300_482795400,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102123319HJ_1295043300_482795400.jpg,3,"325.000,711.000,61.000,57.000",57.000,crack;repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200318102123319HJ_1295043300_482795400::repaired_road::004,SVRDD_YOLO,train,0900220012200318102123319HJ_1295043300_482795400,svrdd::train::0900220012200318102123319HJ_1295043300_482795400,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102123319HJ_1295043300_482795400.jpg,4,"294.000,634.000,286.000,14.000",14.000,crack;repaired_road,crack,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102124319HJ_1295045200_482795300::repaired_road::000,SVRDD_YOLO,train,0900220012200318102124319HJ_1295045200_482795300,svrdd::train::0900220012200318102124319HJ_1295045200_482795300,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102124319HJ_1295045200_482795300.jpg,0,"327.000,689.000,263.000,32.000",32.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200318102124319HJ_1295045200_482795300::repaired_road::001,SVRDD_YOLO,train,0900220012200318102124319HJ_1295045200_482795300,svrdd::train::0900220012200318102124319HJ_1295045200_482795300,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102124319HJ_1295045200_482795300.jpg,1,"299.000,613.000,277.000,27.000",27.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102124319HJ_1295045200_482795300::repaired_road::002,SVRDD_YOLO,train,0900220012200318102124319HJ_1295045200_482795300,svrdd::train::0900220012200318102124319HJ_1295045200_482795300,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102124319HJ_1295045200_482795300.jpg,2,"556.000,710.000,14.000,65.000",14.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102124319HJ_1295045200_482795300::repaired_road::003,SVRDD_YOLO,train,0900220012200318102124319HJ_1295045200_482795300,svrdd::train::0900220012200318102124319HJ_1295045200_482795300,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102124319HJ_1295045200_482795300.jpg,3,"380.000,721.000,35.000,52.000",35.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200318102126319HJ_1295048800_482795000::repaired_road::000,SVRDD_YOLO,train,0900220012200318102126319HJ_1295048800_482795000,svrdd::train::0900220012200318102126319HJ_1295048800_482795000,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102126319HJ_1295048800_482795000.jpg,0,"600.999,640.001,12.000,27.000",12.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102126319HJ_1295048800_482795000::repaired_road::001,SVRDD_YOLO,train,0900220012200318102126319HJ_1295048800_482795000,svrdd::train::0900220012200318102126319HJ_1295048800_482795000,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102126319HJ_1295048800_482795000.jpg,1,"448.000,632.000,17.000,27.000",17.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102126319HJ_1295048800_482795000::repaired_road::002,SVRDD_YOLO,train,0900220012200318102126319HJ_1295048800_482795000,svrdd::train::0900220012200318102126319HJ_1295048800_482795000,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102126319HJ_1295048800_482795000.jpg,2,"369.000,600.001,198.000,11.000",11.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102127319HJ_1295050600_482794800::repaired_road::000,SVRDD_YOLO,train,0900220012200318102127319HJ_1295050600_482794800,svrdd::train::0900220012200318102127319HJ_1295050600_482794800,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102127319HJ_1295050600_482794800.jpg,0,"515.000,732.000,112.000,41.000",41.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200318102127319HJ_1295050600_482794800::repaired_road::001,SVRDD_YOLO,train,0900220012200318102127319HJ_1295050600_482794800,svrdd::train::0900220012200318102127319HJ_1295050600_482794800,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102127319HJ_1295050600_482794800.jpg,1,"314.000,649.000,70.000,46.000",46.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200318102127319HJ_1295050600_482794800::repaired_road::002,SVRDD_YOLO,train,0900220012200318102127319HJ_1295050600_482794800,svrdd::train::0900220012200318102127319HJ_1295050600_482794800,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102127319HJ_1295050600_482794800.jpg,2,"526.000,613.000,12.000,18.000",12.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102127319HJ_1295050600_482794800::repaired_road::003,SVRDD_YOLO,train,0900220012200318102127319HJ_1295050600_482794800,svrdd::train::0900220012200318102127319HJ_1295050600_482794800,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102127319HJ_1295050600_482794800.jpg,3,"399.000,591.999,173.000,23.000",23.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102130367HJ_1295056100_482794400::repaired_road::000,SVRDD_YOLO,train,0900220012200318102130367HJ_1295056100_482794400,svrdd::train::0900220012200318102130367HJ_1295056100_482794400,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102130367HJ_1295056100_482794400.jpg,0,"587.000,676.000,26.000,66.000",26.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102130367HJ_1295056100_482794400::repaired_road::001,SVRDD_YOLO,train,0900220012200318102130367HJ_1295056100_482794400,svrdd::train::0900220012200318102130367HJ_1295056100_482794400,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102130367HJ_1295056100_482794400.jpg,1,"484.000,643.000,53.000,109.000",53.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200318102130367HJ_1295056100_482794400::repaired_road::002,SVRDD_YOLO,train,0900220012200318102130367HJ_1295056100_482794400,svrdd::train::0900220012200318102130367HJ_1295056100_482794400,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102130367HJ_1295056100_482794400.jpg,2,"505.999,620.000,10.000,22.000",10.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102130367HJ_1295056100_482794400::repaired_road::003,SVRDD_YOLO,train,0900220012200318102130367HJ_1295056100_482794400,svrdd::train::0900220012200318102130367HJ_1295056100_482794400,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102130367HJ_1295056100_482794400.jpg,3,"554.000,598.000,26.000,25.000",25.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102130367HJ_1295056100_482794400::repaired_road::004,SVRDD_YOLO,train,0900220012200318102130367HJ_1295056100_482794400,svrdd::train::0900220012200318102130367HJ_1295056100_482794400,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102130367HJ_1295056100_482794400.jpg,4,"521.000,599.000,6.000,21.000",6.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102130367HJ_1295056100_482794400::repaired_road::005,SVRDD_YOLO,train,0900220012200318102130367HJ_1295056100_482794400,svrdd::train::0900220012200318102130367HJ_1295056100_482794400,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102130367HJ_1295056100_482794400.jpg,5,"438.000,629.000,155.000,21.000",21.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102131757HJ_1295058700_482794200::repaired_road::000,SVRDD_YOLO,train,0900220012200318102131757HJ_1295058700_482794200,svrdd::train::0900220012200318102131757HJ_1295058700_482794200,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102131757HJ_1295058700_482794200.jpg,0,"221.000,658.000,448.000,50.000",50.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200318102131757HJ_1295058700_482794200::repaired_road::001,SVRDD_YOLO,train,0900220012200318102131757HJ_1295058700_482794200,svrdd::train::0900220012200318102131757HJ_1295058700_482794200,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102131757HJ_1295058700_482794200.jpg,1,"451.000,601.000,133.000,14.000",14.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102131757HJ_1295058700_482794200::repaired_road::002,SVRDD_YOLO,train,0900220012200318102131757HJ_1295058700_482794200,svrdd::train::0900220012200318102131757HJ_1295058700_482794200,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102131757HJ_1295058700_482794200.jpg,2,"525.000,615.000,30.000,36.000",30.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200318102131757HJ_1295058700_482794200::repaired_road::003,SVRDD_YOLO,train,0900220012200318102131757HJ_1295058700_482794200,svrdd::train::0900220012200318102131757HJ_1295058700_482794200,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102131757HJ_1295058700_482794200.jpg,3,"597.000,744.000,10.000,27.000",10.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102131757HJ_1295058700_482794200::repaired_road::004,SVRDD_YOLO,train,0900220012200318102131757HJ_1295058700_482794200,svrdd::train::0900220012200318102131757HJ_1295058700_482794200,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102131757HJ_1295058700_482794200.jpg,4,"463.001,736.001,11.000,38.000",11.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102132554HJ_1295060200_482794100::repaired_road::000,SVRDD_YOLO,train,0900220012200318102132554HJ_1295060200_482794100,svrdd::train::0900220012200318102132554HJ_1295060200_482794100,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102132554HJ_1295060200_482794100.jpg,0,"564.000,624.999,22.000,42.000",22.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102132554HJ_1295060200_482794100::repaired_road::001,SVRDD_YOLO,train,0900220012200318102132554HJ_1295060200_482794100,svrdd::train::0900220012200318102132554HJ_1295060200_482794100,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102132554HJ_1295060200_482794100.jpg,1,"297.000,629.000,82.000,22.000",22.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102132554HJ_1295060200_482794100::repaired_road::002,SVRDD_YOLO,train,0900220012200318102132554HJ_1295060200_482794100,svrdd::train::0900220012200318102132554HJ_1295060200_482794100,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102132554HJ_1295060200_482794100.jpg,2,"73.000,690.000,567.000,70.000",70.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200318102132554HJ_1295060200_482794100::repaired_road::003,SVRDD_YOLO,train,0900220012200318102132554HJ_1295060200_482794100,svrdd::train::0900220012200318102132554HJ_1295060200_482794100,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102132554HJ_1295060200_482794100.jpg,3,"380.000,598.001,205.000,15.000",15.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102133413HJ_1295061800_482793900::repaired_road::000,SVRDD_YOLO,train,0900220012200318102133413HJ_1295061800_482793900,svrdd::train::0900220012200318102133413HJ_1295061800_482793900,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102133413HJ_1295061800_482793900.jpg,0,"186.000,682.000,484.000,63.000",63.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200318102133413HJ_1295061800_482793900::repaired_road::001,SVRDD_YOLO,train,0900220012200318102133413HJ_1295061800_482793900,svrdd::train::0900220012200318102133413HJ_1295061800_482793900,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102133413HJ_1295061800_482793900.jpg,1,"407.001,603.000,116.000,6.000",6.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102133413HJ_1295061800_482793900::repaired_road::002,SVRDD_YOLO,train,0900220012200318102133413HJ_1295061800_482793900,svrdd::train::0900220012200318102133413HJ_1295061800_482793900,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102133413HJ_1295061800_482793900.jpg,2,"495.000,620.000,35.000,94.000",35.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200318102134366HJ_1295063700_482793800::repaired_road::000,SVRDD_YOLO,train,0900220012200318102134366HJ_1295063700_482793800,svrdd::train::0900220012200318102134366HJ_1295063700_482793800,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102134366HJ_1295063700_482793800.jpg,0,"84.000,731.000,171.000,46.000",46.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200318102134366HJ_1295063700_482793800::repaired_road::001,SVRDD_YOLO,train,0900220012200318102134366HJ_1295063700_482793800,svrdd::train::0900220012200318102134366HJ_1295063700_482793800,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102134366HJ_1295063700_482793800.jpg,1,"388.000,606.000,212.000,16.000",16.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102134366HJ_1295063700_482793800::repaired_road::002,SVRDD_YOLO,train,0900220012200318102134366HJ_1295063700_482793800,svrdd::train::0900220012200318102134366HJ_1295063700_482793800,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102134366HJ_1295063700_482793800.jpg,2,"423.000,593.000,42.000,7.000",7.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102134366HJ_1295063700_482793800::repaired_road::003,SVRDD_YOLO,train,0900220012200318102134366HJ_1295063700_482793800,svrdd::train::0900220012200318102134366HJ_1295063700_482793800,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102134366HJ_1295063700_482793800.jpg,3,"537.000,652.000,27.000,97.000",27.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102136366HJ_1295067700_482793400::repaired_road::000,SVRDD_YOLO,train,0900220012200318102136366HJ_1295067700_482793400,svrdd::train::0900220012200318102136366HJ_1295067700_482793400,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102136366HJ_1295067700_482793400.jpg,0,"434.000,632.000,67.000,62.000",62.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200318102136366HJ_1295067700_482793400::repaired_road::001,SVRDD_YOLO,train,0900220012200318102136366HJ_1295067700_482793400,svrdd::train::0900220012200318102136366HJ_1295067700_482793400,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102136366HJ_1295067700_482793400.jpg,1,"372.000,595.000,140.000,7.999",7.999,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102140367HJ_1295075600_482792900::repaired_road::000,SVRDD_YOLO,train,0900220012200318102140367HJ_1295075600_482792900,svrdd::train::0900220012200318102140367HJ_1295075600_482792900,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102140367HJ_1295075600_482792900.jpg,0,"480.999,570.000,24.001,19.000",19.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102140367HJ_1295075600_482792900::repaired_road::001,SVRDD_YOLO,train,0900220012200318102140367HJ_1295075600_482792900,svrdd::train::0900220012200318102140367HJ_1295075600_482792900,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102140367HJ_1295075600_482792900.jpg,1,"551.000,621.000,21.000,153.000",21.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102140367HJ_1295075600_482792900::repaired_road::002,SVRDD_YOLO,train,0900220012200318102140367HJ_1295075600_482792900,svrdd::train::0900220012200318102140367HJ_1295075600_482792900,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102140367HJ_1295075600_482792900.jpg,2,"385.000,601.000,208.000,17.000",17.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102142369HJ_1295079600_482792600::repaired_road::000,SVRDD_YOLO,train,0900220012200318102142369HJ_1295079600_482792600,svrdd::train::0900220012200318102142369HJ_1295079600_482792600,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102142369HJ_1295079600_482792600.jpg,0,"319.000,584.000,170.000,147.000",147.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200318102142369HJ_1295079600_482792600::repaired_road::001,SVRDD_YOLO,train,0900220012200318102142369HJ_1295079600_482792600,svrdd::train::0900220012200318102142369HJ_1295079600_482792600,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102142369HJ_1295079600_482792600.jpg,1,"582.000,646.000,71.000,80.000",71.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200318102142369HJ_1295079600_482792600::repaired_road::002,SVRDD_YOLO,train,0900220012200318102142369HJ_1295079600_482792600,svrdd::train::0900220012200318102142369HJ_1295079600_482792600,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102142369HJ_1295079600_482792600.jpg,2,"300.000,754.000,27.000,17.000",17.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200318102142369HJ_1295079600_482792600::repaired_road::003,SVRDD_YOLO,train,0900220012200318102142369HJ_1295079600_482792600,svrdd::train::0900220012200318102142369HJ_1295079600_482792600,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102142369HJ_1295079600_482792600.jpg,3,"59.000,727.000,613.000,42.000",42.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200318102142369HJ_1295079600_482792600::repaired_road::004,SVRDD_YOLO,train,0900220012200318102142369HJ_1295079600_482792600,svrdd::train::0900220012200318102142369HJ_1295079600_482792600,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200318102142369HJ_1295079600_482792600.jpg,4,"407.000,597.000,112.000,14.000",14.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
