candidate_id,source_dataset,source_split,source_image_id,split_group_id,region,source_image_path,target_index,target_box_xywh,target_min_side_px,full_image_labels,nearby_other_labels,prefilter_status,human_review_status,review_round,review_focus,human_decision,reviewer_note,training_status,evidence_status
svrdd::train::0900220012200311104542838HG_1295320400_483889000::repaired_road::002,SVRDD_YOLO,train,0900220012200311104542838HG_1295320400_483889000,svrdd::train::0900220012200311104542838HG_1295320400_483889000,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311104542838HG_1295320400_483889000.jpg,2,"360.999,689.000,37.000,20.000",20.000,crack;repaired_road,crack,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311104542838HG_1295320400_483889000::repaired_road::003,SVRDD_YOLO,train,0900220012200311104542838HG_1295320400_483889000,svrdd::train::0900220012200311104542838HG_1295320400_483889000,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311104542838HG_1295320400_483889000.jpg,3,"443.000,718.000,79.000,7.000",7.000,crack;repaired_road,crack,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311104544839HG_1295320500_483885900::repaired_road::000,SVRDD_YOLO,train,0900220012200311104544839HG_1295320500_483885900,svrdd::train::0900220012200311104544839HG_1295320500_483885900,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311104544839HG_1295320500_483885900.jpg,0,"506.000,638.000,27.000,111.000",27.000,crack;manhole_cover;repaired_road,crack,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311104544839HG_1295320500_483885900::repaired_road::001,SVRDD_YOLO,train,0900220012200311104544839HG_1295320500_483885900,svrdd::train::0900220012200311104544839HG_1295320500_483885900,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311104544839HG_1295320500_483885900.jpg,1,"274.999,709.000,234.000,28.000",28.000,crack;manhole_cover;repaired_road,crack;manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200311104545839HG_1295320600_483884400::repaired_road::000,SVRDD_YOLO,train,0900220012200311104545839HG_1295320600_483884400,svrdd::train::0900220012200311104545839HG_1295320600_483884400,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311104545839HG_1295320600_483884400.jpg,0,"499.000,719.000,34.000,80.000",34.000,crack;repaired_road,crack,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200311104545839HG_1295320600_483884400::repaired_road::001,SVRDD_YOLO,train,0900220012200311104545839HG_1295320600_483884400,svrdd::train::0900220012200311104545839HG_1295320600_483884400,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311104545839HG_1295320600_483884400.jpg,1,"480.001,693.000,13.000,30.000",13.000,crack;repaired_road,crack,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311104545839HG_1295320600_483884400::repaired_road::002,SVRDD_YOLO,train,0900220012200311104545839HG_1295320600_483884400,svrdd::train::0900220012200311104545839HG_1295320600_483884400,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311104545839HG_1295320600_483884400.jpg,2,"636.000,748.000,100.000,47.000",47.000,crack;repaired_road,crack,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200311104545839HG_1295320600_483884400::repaired_road::003,SVRDD_YOLO,train,0900220012200311104545839HG_1295320600_483884400,svrdd::train::0900220012200311104545839HG_1295320600_483884400,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311104545839HG_1295320600_483884400.jpg,3,"659.000,690.000,48.000,38.000",38.000,crack;repaired_road,crack,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200311104545839HG_1295320600_483884400::repaired_road::004,SVRDD_YOLO,train,0900220012200311104545839HG_1295320600_483884400,svrdd::train::0900220012200311104545839HG_1295320600_483884400,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311104545839HG_1295320600_483884400.jpg,4,"575.000,642.000,38.000,60.000",38.000,crack;repaired_road,crack,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200311104549839HG_1295320800_483879500::repaired_road::000,SVRDD_YOLO,train,0900220012200311104549839HG_1295320800_483879500,svrdd::train::0900220012200311104549839HG_1295320800_483879500,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311104549839HG_1295320800_483879500.jpg,0,"281.000,763.000,192.000,31.000",31.000,crack;manhole_cover;repaired_road,crack;manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200311104549839HG_1295320800_483879500::repaired_road::001,SVRDD_YOLO,train,0900220012200311104549839HG_1295320800_483879500,svrdd::train::0900220012200311104549839HG_1295320800_483879500,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311104549839HG_1295320800_483879500.jpg,1,"334.000,713.000,162.000,10.000",10.000,crack;manhole_cover;repaired_road,crack;manhole_cover,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311104549839HG_1295320800_483879500::repaired_road::002,SVRDD_YOLO,train,0900220012200311104549839HG_1295320800_483879500,svrdd::train::0900220012200311104549839HG_1295320800_483879500,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311104549839HG_1295320800_483879500.jpg,2,"407.000,649.000,16.000,36.000",16.000,crack;manhole_cover;repaired_road,crack,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311104549839HG_1295320800_483879500::repaired_road::003,SVRDD_YOLO,train,0900220012200311104549839HG_1295320800_483879500,svrdd::train::0900220012200311104549839HG_1295320800_483879500,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311104549839HG_1295320800_483879500.jpg,3,"394.000,650.000,15.000,33.000",15.000,crack;manhole_cover;repaired_road,crack,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311104553855HG_1295321000_483874700::repaired_road::000,SVRDD_YOLO,train,0900220012200311104553855HG_1295321000_483874700,svrdd::train::0900220012200311104553855HG_1295321000_483874700,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311104553855HG_1295321000_483874700.jpg,0,"528.001,671.000,59.000,124.000",59.000,crack;pothole;repaired_road,pothole,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200311104553855HG_1295321000_483874700::repaired_road::002,SVRDD_YOLO,train,0900220012200311104553855HG_1295321000_483874700,svrdd::train::0900220012200311104553855HG_1295321000_483874700,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311104553855HG_1295321000_483874700.jpg,2,"496.000,600.001,11.000,15.000",11.000,crack;pothole;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311104554855HG_1295321000_483873200::repaired_road::000,SVRDD_YOLO,train,0900220012200311104554855HG_1295321000_483873200,svrdd::train::0900220012200311104554855HG_1295321000_483873200,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311104554855HG_1295321000_483873200.jpg,0,"318.000,744.999,252.000,33.000",33.000,crack;repaired_road,crack,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200311104554855HG_1295321000_483873200::repaired_road::001,SVRDD_YOLO,train,0900220012200311104554855HG_1295321000_483873200,svrdd::train::0900220012200311104554855HG_1295321000_483873200,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311104554855HG_1295321000_483873200.jpg,1,"373.000,669.000,176.000,21.000",21.000,crack;repaired_road,crack,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311104554855HG_1295321000_483873200::repaired_road::004,SVRDD_YOLO,train,0900220012200311104554855HG_1295321000_483873200,svrdd::train::0900220012200311104554855HG_1295321000_483873200,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311104554855HG_1295321000_483873200.jpg,4,"420.000,653.000,71.000,7.000",7.000,crack;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311104619467HG_1295323100_483826200::repaired_road::001,SVRDD_YOLO,train,0900220012200311104619467HG_1295323100_483826200,svrdd::train::0900220012200311104619467HG_1295323100_483826200,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311104619467HG_1295323100_483826200.jpg,1,"528.000,606.000,17.000,30.000",17.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311104626852HG_1295324100_483810600::repaired_road::002,SVRDD_YOLO,train,0900220012200311104626852HG_1295324100_483810600,svrdd::train::0900220012200311104626852HG_1295324100_483810600,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311104626852HG_1295324100_483810600.jpg,2,"598.000,680.000,292.000,101.000",101.000,crack;manhole_cover;repaired_road,crack;manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200311104626852HG_1295324100_483810600::repaired_road::003,SVRDD_YOLO,train,0900220012200311104626852HG_1295324100_483810600,svrdd::train::0900220012200311104626852HG_1295324100_483810600,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311104626852HG_1295324100_483810600.jpg,3,"527.001,668.000,135.999,22.000",22.000,crack;manhole_cover;repaired_road,crack;manhole_cover,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311104639966HG_1295324600_483784800::repaired_road::001,SVRDD_YOLO,train,0900220012200311104639966HG_1295324600_483784800,svrdd::train::0900220012200311104639966HG_1295324600_483784800,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311104639966HG_1295324600_483784800.jpg,1,"580.000,651.000,71.999,73.000",71.999,crack;repaired_road,crack,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200311110012018HG_1295329100_483739600::repaired_road::000,SVRDD_YOLO,train,0900220012200311110012018HG_1295329100_483739600,svrdd::train::0900220012200311110012018HG_1295329100_483739600,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311110012018HG_1295329100_483739600.jpg,0,"513.000,631.000,47.000,177.000",47.000,manhole_cover;repaired_road,manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200311110012018HG_1295329100_483739600::repaired_road::001,SVRDD_YOLO,train,0900220012200311110012018HG_1295329100_483739600,svrdd::train::0900220012200311110012018HG_1295329100_483739600,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311110012018HG_1295329100_483739600.jpg,1,"415.999,747.000,126.000,5.000",5.000,manhole_cover;repaired_road,manhole_cover,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311110012018HG_1295329100_483739600::repaired_road::002,SVRDD_YOLO,train,0900220012200311110012018HG_1295329100_483739600,svrdd::train::0900220012200311110012018HG_1295329100_483739600,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311110012018HG_1295329100_483739600.jpg,2,"188.000,664.000,322.000,34.000",34.000,manhole_cover;repaired_road,manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200311110012846HG_1295329000_483741200::repaired_road::000,SVRDD_YOLO,train,0900220012200311110012846HG_1295329000_483741200,svrdd::train::0900220012200311110012846HG_1295329000_483741200,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311110012846HG_1295329000_483741200.jpg,0,"511.000,723.000,16.000,47.000",16.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311110013675HG_1295328900_483742900::repaired_road::001,SVRDD_YOLO,train,0900220012200311110013675HG_1295328900_483742900,svrdd::train::0900220012200311110013675HG_1295328900_483742900,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311110013675HG_1295328900_483742900.jpg,1,"1.000,679.999,251.000,103.000",103.000,manhole_cover;repaired_road,manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200311110013675HG_1295328900_483742900::repaired_road::002,SVRDD_YOLO,train,0900220012200311110013675HG_1295328900_483742900,svrdd::train::0900220012200311110013675HG_1295328900_483742900,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311110013675HG_1295328900_483742900.jpg,2,"402.000,612.000,38.000,38.000",38.000,manhole_cover;repaired_road,manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200311110013675HG_1295328900_483742900::repaired_road::003,SVRDD_YOLO,train,0900220012200311110013675HG_1295328900_483742900,svrdd::train::0900220012200311110013675HG_1295328900_483742900,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311110013675HG_1295328900_483742900.jpg,3,"179.000,636.000,340.000,46.000",46.000,manhole_cover;repaired_road,manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200311110017691HG_1295328600_483750800::repaired_road::000,SVRDD_YOLO,train,0900220012200311110017691HG_1295328600_483750800,svrdd::train::0900220012200311110017691HG_1295328600_483750800,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311110017691HG_1295328600_483750800.jpg,0,"553.000,743.000,106.000,11.000",11.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311110017691HG_1295328600_483750800::repaired_road::001,SVRDD_YOLO,train,0900220012200311110017691HG_1295328600_483750800,svrdd::train::0900220012200311110017691HG_1295328600_483750800,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311110017691HG_1295328600_483750800.jpg,1,"423.000,628.000,18.000,56.001",18.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311110017691HG_1295328600_483750800::repaired_road::004,SVRDD_YOLO,train,0900220012200311110017691HG_1295328600_483750800,svrdd::train::0900220012200311110017691HG_1295328600_483750800,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311110017691HG_1295328600_483750800.jpg,4,"1.000,752.001,44.000,20.000",20.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311110026416HG_1295327800_483768100::repaired_road::000,SVRDD_YOLO,train,0900220012200311110026416HG_1295327800_483768100,svrdd::train::0900220012200311110026416HG_1295327800_483768100,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311110026416HG_1295327800_483768100.jpg,0,"398.000,667.000,23.000,134.000",23.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311110026744HG_1295327700_483768800::repaired_road::001,SVRDD_YOLO,train,0900220012200311110026744HG_1295327700_483768800,svrdd::train::0900220012200311110026744HG_1295327700_483768800,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311110026744HG_1295327700_483768800.jpg,1,"336.999,752.999,10.000,46.000",10.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311110026744HG_1295327700_483768800::repaired_road::002,SVRDD_YOLO,train,0900220012200311110026744HG_1295327700_483768800,svrdd::train::0900220012200311110026744HG_1295327700_483768800,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311110026744HG_1295327700_483768800.jpg,2,"377.000,632.000,27.000,41.000",27.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311110027744HG_1295327700_483770800::repaired_road::001,SVRDD_YOLO,train,0900220012200311110027744HG_1295327700_483770800,svrdd::train::0900220012200311110027744HG_1295327700_483770800,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311110027744HG_1295327700_483770800.jpg,1,"308.000,640.000,12.000,15.000",12.000,manhole_cover;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311110027744HG_1295327700_483770800::repaired_road::002,SVRDD_YOLO,train,0900220012200311110027744HG_1295327700_483770800,svrdd::train::0900220012200311110027744HG_1295327700_483770800,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311110027744HG_1295327700_483770800.jpg,2,"328.000,649.000,102.000,45.000",45.000,manhole_cover;repaired_road,manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200311110027744HG_1295327700_483770800::repaired_road::003,SVRDD_YOLO,train,0900220012200311110027744HG_1295327700_483770800,svrdd::train::0900220012200311110027744HG_1295327700_483770800,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311110027744HG_1295327700_483770800.jpg,3,"356.000,670.000,71.999,91.000",71.999,manhole_cover;repaired_road,manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200311110028823HG_1295327600_483773100::repaired_road::001,SVRDD_YOLO,train,0900220012200311110028823HG_1295327600_483773100,svrdd::train::0900220012200311110028823HG_1295327600_483773100,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311110028823HG_1295327600_483773100.jpg,1,"440.001,596.000,11.000,27.000",11.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311110426665HG_1295322800_483808600::repaired_road::000,SVRDD_YOLO,train,0900220012200311110426665HG_1295322800_483808600,svrdd::train::0900220012200311110426665HG_1295322800_483808600,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311110426665HG_1295322800_483808600.jpg,0,"1.000,651.000,308.000,45.000",45.000,manhole_cover;pothole;repaired_road,pothole,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200311110509612HG_1295323300_483874500::repaired_road::000,SVRDD_YOLO,train,0900220012200311110509612HG_1295323300_483874500,svrdd::train::0900220012200311110509612HG_1295323300_483874500,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311110509612HG_1295323300_483874500.jpg,0,"503.999,655.000,14.000,35.000",14.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311110509612HG_1295323300_483874500::repaired_road::001,SVRDD_YOLO,train,0900220012200311110509612HG_1295323300_483874500,svrdd::train::0900220012200311110509612HG_1295323300_483874500,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200311110509612HG_1295323300_483874500.jpg,1,"503.000,757.000,11.000,46.000",11.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::09002200122003111131428676G_1294438300_482626500::repaired_road::000,SVRDD_YOLO,train,09002200122003111131428676G_1294438300_482626500,svrdd::train::09002200122003111131428676G_1294438300_482626500,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200122003111131428676G_1294438300_482626500.jpg,0,"513.000,645.000,84.000,141.000",84.000,manhole_cover;pothole;repaired_road,manhole_cover;pothole,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::09002200122003111131428676G_1294438300_482626500::repaired_road::002,SVRDD_YOLO,train,09002200122003111131428676G_1294438300_482626500,svrdd::train::09002200122003111131428676G_1294438300_482626500,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200122003111131428676G_1294438300_482626500.jpg,2,"518.000,673.000,283.000,31.000",31.000,manhole_cover;pothole;repaired_road,manhole_cover;pothole,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200311125908740HJ_1297316800_484485000::repaired_road::001,SVRDD_YOLO,train,0900220012200311125908740HJ_1297316800_484485000,svrdd::train::0900220012200311125908740HJ_1297316800_484485000,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311125908740HJ_1297316800_484485000.jpg,1,"200.000,660.000,166.000,100.000",100.000,crack;repaired_road,crack,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200311125931305HJ_1297300700_484445700::repaired_road::000,SVRDD_YOLO,train,0900220012200311125931305HJ_1297300700_484445700,svrdd::train::0900220012200311125931305HJ_1297300700_484445700,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311125931305HJ_1297300700_484445700.jpg,0,"495.000,571.000,23.000,47.000",23.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311125936415HJ_1297296300_484436600::repaired_road::000,SVRDD_YOLO,train,0900220012200311125936415HJ_1297296300_484436600,svrdd::train::0900220012200311125936415HJ_1297296300_484436600,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311125936415HJ_1297296300_484436600.jpg,0,"509.000,675.000,16.000,68.000",16.000,crack;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311125936415HJ_1297296300_484436600::repaired_road::003,SVRDD_YOLO,train,0900220012200311125936415HJ_1297296300_484436600,svrdd::train::0900220012200311125936415HJ_1297296300_484436600,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311125936415HJ_1297296300_484436600.jpg,3,"521.000,609.999,7.000,19.000",7.000,crack;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311130030218HJ_1297284500_484414000::repaired_road::001,SVRDD_YOLO,train,0900220012200311130030218HJ_1297284500_484414000,svrdd::train::0900220012200311130030218HJ_1297284500_484414000,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311130030218HJ_1297284500_484414000.jpg,1,"520.000,581.000,27.000,79.000",27.000,crack;repaired_road,crack,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311130037943HJ_1297278400_484402300::repaired_road::001,SVRDD_YOLO,train,0900220012200311130037943HJ_1297278400_484402300,svrdd::train::0900220012200311130037943HJ_1297278400_484402300,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311130037943HJ_1297278400_484402300.jpg,1,"242.000,639.999,139.000,19.000",19.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311130108509HJ_1297250100_484348400::repaired_road::000,SVRDD_YOLO,train,0900220012200311130108509HJ_1297250100_484348400,svrdd::train::0900220012200311130108509HJ_1297250100_484348400,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311130108509HJ_1297250100_484348400.jpg,0,"790.000,736.999,234.000,56.001",56.001,crack;repaired_road,crack,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200311130252754HJ_1297191300_484235400::repaired_road::002,SVRDD_YOLO,train,0900220012200311130252754HJ_1297191300_484235400,svrdd::train::0900220012200311130252754HJ_1297191300_484235400,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311130252754HJ_1297191300_484235400.jpg,2,"805.000,687.000,219.000,57.000",57.000,crack;repaired_road,crack,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200311130252754HJ_1297191300_484235400::repaired_road::004,SVRDD_YOLO,train,0900220012200311130252754HJ_1297191300_484235400,svrdd::train::0900220012200311130252754HJ_1297191300_484235400,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311130252754HJ_1297191300_484235400.jpg,4,"824.001,616.001,199.999,68.000",68.000,crack;repaired_road,crack,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200311130253754HJ_1297190300_484233600::repaired_road::002,SVRDD_YOLO,train,0900220012200311130253754HJ_1297190300_484233600,svrdd::train::0900220012200311130253754HJ_1297190300_484233600,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311130253754HJ_1297190300_484233600.jpg,2,"1.000,738.000,274.000,82.000",82.000,crack;repaired_road,crack,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200311130646040HJ_1296948500_483912000::repaired_road::000,SVRDD_YOLO,train,0900220012200311130646040HJ_1296948500_483912000,svrdd::train::0900220012200311130646040HJ_1296948500_483912000,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311130646040HJ_1296948500_483912000.jpg,0,"205.000,637.000,38.000,27.000",27.000,crack;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311130646040HJ_1296948500_483912000::repaired_road::002,SVRDD_YOLO,train,0900220012200311130646040HJ_1296948500_483912000,svrdd::train::0900220012200311130646040HJ_1296948500_483912000,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311130646040HJ_1296948500_483912000.jpg,2,"266.000,627.000,30.000,7.999",7.999,crack;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311130731341HJ_1296893100_483835700::repaired_road::000,SVRDD_YOLO,train,0900220012200311130731341HJ_1296893100_483835700,svrdd::train::0900220012200311130731341HJ_1296893100_483835700,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311130731341HJ_1296893100_483835700.jpg,0,"451.000,616.000,51.000,151.000",51.000,crack;repaired_road,crack,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200311131224969HJ_1296666400_483560900::repaired_road::000,SVRDD_YOLO,train,0900220012200311131224969HJ_1296666400_483560900,svrdd::train::0900220012200311131224969HJ_1296666400_483560900,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131224969HJ_1296666400_483560900.jpg,0,"514.000,626.000,24.001,145.000",24.001,manhole_cover;repaired_road,manhole_cover,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
