source_record_id,source_split,source_label,relative_image_path,sha256,width,height,exact_duplicate_group_id,candidate_status,candidate_reason
train::void::void803_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void803_resized.jpg,405df715a3277b01f2d0f66a16f1350c2bbd7f66675f66363c699ee52c5da381,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void804_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void804_resized.jpg,52bce13db7dfd5b5e9555de7fd135b8af29f7a0f3bfb0409a42106f7275c1f8b,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void805_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void805_resized.jpg,bb92390eca785a6744afe128259d16efd38d430e2efb2658996196b105c30c9a,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void806_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void806_resized.jpg,cef97b2307abed02a721397160e6317d8d70b20e15e060ce55b31964be49cac9,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void807_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void807_resized.jpg,6995b10e88c9915af65b824959619bed5752be55c9e8c7fa019d701221151a22,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void808_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void808_resized.jpg,a5cd5fa69c496532427afff12c6c3204c56e12070aae5d445ed482dc3d97cc6e,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void809_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void809_resized.jpg,99592fde501764a455fc42de137c62a0d31a913147eba9b1e86683815b93a996,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void80_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void80_resized.jpg,55d88b43e797f797d2f44a956e422599794ed28d77589bb88d6f25c8a1b4e848,224,224,exact_duplicate_199,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void810_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void810_resized.jpg,10e9d6ebacca1fbe634a183af138b84007b2eaa3b1eb9dcb3f8546f5c95fe8a6,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void811_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void811_resized.jpg,1bfc12c38e185bc98ea98859ac9833ed861022174b611bbf56fc273dc88dc3e9,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void812_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void812_resized.jpg,8ee165daf9a622c26b6a4c6fb884865a293bc2590a0854cb7920bda562b32439,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void813_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void813_resized.jpg,392eaa34952d6a2113b80cc8b53eff398384e467aea10d96cee99335af7d90f1,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void814_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void814_resized.jpg,ecbca58a13d575e0efe2e97854051379fc09018a1e376ee879160052b6d5e4ca,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void815_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void815_resized.jpg,e37e092aa63fde507e95d358420dc195dd79f58500f9d6ca047cfd5bbb27c629,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void816_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void816_resized.jpg,b5f6efec8a76bbc9d667f2d7b7d78d9637ef6d1de2a5df3107787933ddceb290,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void817_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void817_resized.jpg,7d80836ca56d6e766dc7ea9fb853568013fd64a599283f535d8674d9cf6bedaa,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void818_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void818_resized.jpg,97a617930ff1f5031cf40ac824c937e0edd6d679e574391350f8484cf6ae93f8,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void819_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void819_resized.jpg,9907f4278c7b9eeb95490678a70406169f06ea81fdff2ff94b06ddde14871cb5,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void81_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void81_resized.jpg,692010dac5740c2d464eef17ce138398fc294c8817adf9ff534980b2428f15d8,224,224,exact_duplicate_200,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void820_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void820_resized.jpg,d3ab3802963f1088d2bf1993fb279e84aa2a67b003133a9ebd812d384b33e6e4,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void821_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void821_resized.jpg,cab5e8951031857318a249a0fa1e223194c1f9cfd922d8851d406a8678026bff,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void822_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void822_resized.jpg,2e89f9879cb25c65c03771192c8d561685ebbd5b268a1420ad8cb316c660d5f3,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void823_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void823_resized.jpg,6c05594c3a2bcefed24a8a1a795b93c0dc7f2f9c775dcd70e6bc1d39b0ae4d73,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void824_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void824_resized.jpg,87c86c933ed02319b38f7140176569edc04be38cef10c6c9e0b133d16bfd8024,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void825_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void825_resized.jpg,1bfdfaa58e4bfd149dc7b775d9b7f91e0cc4b15fea2badf01c003349ebdb310f,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void826_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void826_resized.jpg,f27026e848a64fcf355a9d7716d7cd3f598f9ba5993ec9330769d3b0bac480e2,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void827_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void827_resized.jpg,49eedd50a997c3d0c0e9b778e18e520c68bd937b8f8c853fd06c0aa50b09b9c6,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void828_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void828_resized.jpg,4e9dd4bf35fa42b81b97f1aaf1764762453d39239be4f2b8ea5c62ba608e957e,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void829_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void829_resized.jpg,e96779f504d0037d527cb4c2a0871cb7c1af0e19b9695c292dfa4ed0e40cfc5b,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void82_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void82_resized.jpg,ac668d712cedbd4b0f78e2fe0aedb03a767411880e86b3c9a5afeb5f0639a4d2,224,224,exact_duplicate_201,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void830_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void830_resized.jpg,b6250b9de15237f721819b08c3e208fbb15d2efe41c8c2da768abce842ab3fec,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void831_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void831_resized.jpg,57f2f2c1451743e5e21dbd61e5a4cbf1c37b0d17d55bf52a8be7e49a55edf641,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void832_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void832_resized.jpg,aa73139016844191a092a2be52630b8b25db5f25beeadd0192a2f3b40ed39365,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void833_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void833_resized.jpg,eefbb52c4659862669624255ccf7cbac60d2ca6c8c580ffdc6f391d1351e40dc,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void834_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void834_resized.jpg,2021ee508d3b2b30d2d03ca4001d8b39d46197838cc66aadc8af5a85ce0d8986,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void835_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void835_resized.jpg,98880ad1aabfd78ac3aee8f883cd81b8820e34ba9ff39196b4acfae88d60b65c,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void836_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void836_resized.jpg,6375333a1ef449e04cdc671b86088d4729b9f68353f213a0ec7079764aa18501,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void837_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void837_resized.jpg,d197795492a8a57f0b02d03b3bf805d3854ae654ccd8a354e64627ce47749698,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void838_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void838_resized.jpg,31dbbfec375a72f249c7f107bc17d94e1acbfbfa4f8386260cbf92e734fdb48c,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void839_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void839_resized.jpg,5c0e08496de46c8019d87501f365f5d86b3488460a8d4510d43c4e730d390f2d,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void83_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void83_resized.jpg,0943ff93ed4985c162777b44484cfbba7abeeed3fbe8e421349214c599d2828a,224,224,exact_duplicate_202,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void840_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void840_resized.jpg,2cd13356881c895290bc1af92a4ee7e68645ec9583c3a46f676681f61f1acd21,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void841_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void841_resized.jpg,1c936279bfd75992a8a6f475f8baf2ab4bf22c51a16487ec4f7a2c9390d65f56,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void842_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void842_resized.jpg,3ff999b67e184828a38e2f92f2344e967eaa1dd7cc21ed98aaf2a724d3c94dd2,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void843_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void843_resized.jpg,3257be4e27e41a534a29023653f9bfcefb05a3c3875327a715ee1516ab8d7714,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void844_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void844_resized.jpg,cacdf0f6036322035d9bbf424e32ef53499af3de99461560da261e1b034efe12,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void845_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void845_resized.jpg,ddcaad4ddc758530bc865d66bfc5af96c75335d7e9fc185249bb37c447a72dcc,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void846_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void846_resized.jpg,559057ea8321b6143b57962f8249d0d96c59fe4c2e8bab6ba806bbdd60314b85,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void847_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void847_resized.jpg,a1b951f139e2ec0eb40cf7988557c4942a78686b0acbe7498b72bb12f397f497,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void848_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void848_resized.jpg,9968d8354ce991fcda0445e9bd43b8e85c039d9c7632c54f69a61524398f30c9,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void849_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void849_resized.jpg,466eac3e3e4479a74cb7faca89cf90f60b1a2978f562732be30e7013ec6849c7,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void84_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void84_resized.jpg,a0f868bc5925abf08ef6863af8c7d116fdf558dd124c4056565ffc76d4c07a89,224,224,exact_duplicate_203,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void850_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void850_resized.jpg,f16a81619b2581ee240cd18739238d39cfb42c5bfa2044a482bf0c9ad433fed2,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void851_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void851_resized.jpg,4bfe4eeed14bf47d9abf7fead1de48312bf80b1ed3e17c55244f8f6ce4e998f1,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void852_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void852_resized.jpg,8481ba2c04a29c06e853c4ebec81245036449062ffea0eb6f264dcd1e2c31e91,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void853_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void853_resized.jpg,1f156e10e0a8b843f114b47f2770a1d3234eea287eb05c6380641a023fa58d91,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void854_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void854_resized.jpg,bc997538ee5c924ce69129a6f0e75852e197d5aebf797c04b3683d71ec8e8af4,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void855_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void855_resized.jpg,e6ec2273e03a6e33921081e75143756c018af490d182fc579e72be7708cd6154,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void856_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void856_resized.jpg,ecf62ceb777e2877976823a27a94e0b6df76f20cdf1b9d8364fe60a527e4e442,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void857_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void857_resized.jpg,cdb2540d763ee2296dfce8344841b8eab5c2528aa08c3e4addac491b7012e201,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void858_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void858_resized.jpg,3f5cd90b4fee2e86c84b91cd57875182398d4bcfab27ae117d14a238ef1d2998,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void859_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void859_resized.jpg,c97916c734b662dfe04a2493a98c9594337de834c371cb044751a6ecd2d6ad47,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void85_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void85_resized.jpg,7831a4a3cda6c11e8bf1b3f2459777e11a6f6c4e1c01e51128633b7ead01eca4,224,224,exact_duplicate_204,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void860_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void860_resized.jpg,bab536cdd0f484808c4e8db1ba5d1ee504cf0a4f8691eba287852da3d6d8a08e,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void861_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void861_resized.jpg,fb01ef74795ff7e73c8ba1266035f49ca96816ab3237098b482bc15bb263e9ea,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void862_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void862_resized.jpg,13936d221508d1adc6c6590cc39615b22e21a6266b1e0a320a421d11aa08a59f,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void863_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void863_resized.jpg,41b6860f98912053cd9283fb5e0e8802871aae075b72236f3acc5a66ef909dbd,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void864_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void864_resized.jpg,6e81a49b926adf18a9ecc90c95ff59be00300505c6dd1a19dbbb9a131fd36038,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void865_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void865_resized.jpg,0b075d084a0b71f34a00722e0aa6dd8b5c3b36b44a3ce22b6e8a87eb766873df,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void866_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void866_resized.jpg,1a28f2fac6b29b4c2686f8aa09c3435dd3623585b63b07c2096cc87aa638b8e3,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void867_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void867_resized.jpg,e55c3ef3d0203be6cda605fc8e9fee02cbecc273a25ac4cb4aac9d6ac2e78c19,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void868_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void868_resized.jpg,80acfea967b37406eb9cbad9eb2818141a3975a2ef3f0cf7ccb6a35884f4976b,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void869_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void869_resized.jpg,0ac32b67cec4ad361d739b7f1dff423b432cc4f0bd3fe96f7a96c05504eb7d96,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void86_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void86_resized.jpg,a043c0698168ab09d03dd2e45a5ec599b7069a153204f59a0341d09332c44d65,224,224,exact_duplicate_205,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void870_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void870_resized.jpg,766ad1e5c558b294b07ababc1e4d813f10f8cbf74d7ef7cc9c93229bd1766126,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void871_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void871_resized.jpg,e9913e4885439cc474e46edfbe381f0335ddb581714902f145169b3aefd954ef,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void872_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void872_resized.jpg,39a42e9ba2fdbeeb6a3778926b16802c3595f69d02e5fd054140321e667596fe,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void873_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void873_resized.jpg,40d81ae76a5f59470812499140049b0b426379ada67c12c6589d20a1e2ef0a03,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void874_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void874_resized.jpg,bbfb592c659877b9ea3d7f0cbfdb94c1f00b0739a5e65599d1012e2b7491472a,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void875_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void875_resized.jpg,e522708e9659cc887d8345802dc3478b8745a94d6a9a5cd8579bcd544d89cd2a,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void876_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void876_resized.jpg,47fa2083f9f4d972dd19d6db4b08020c94ae6a7a8443aaec86cb73a77866466b,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void877_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void877_resized.jpg,d1947e2e9beb7ac9d7d24b3a5559826be34f38aab92ab43d1f081c53a4a907bf,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void878_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void878_resized.jpg,ddb5585fc66502a349bc2e8a682dcfd4860198ecf23b3e5399ad5a3c02f67a23,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void879_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void879_resized.jpg,cdf2d61ebf63f4eb3a7394e73957d1ad775de5f2914d0e0416f01df80269073e,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void87_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void87_resized.jpg,a91e88d16ddd58ab83f40aa37c373c7c00bee18b99a2f2b2a3db2d50e942be40,224,224,exact_duplicate_206,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void880_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void880_resized.jpg,cc2762c97dde8196b5dbf3676c2115670dbbe6d620853df96234dea82f42ce80,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void881_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void881_resized.jpg,41887019d03f33ef0e4c0650494e77ac2d55d1251c596e8ee596bb84336cc87d,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void882_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void882_resized.jpg,7d2d2ff1f86249f305cf25b1ddd05c08b28ccaa0262d8769bdb398c0239ff656,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void883_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void883_resized.jpg,bd9fadfa520d4c1a233945bf1d6ce8ae6238a5b411b15f5a593a8e120250a27e,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void884_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void884_resized.jpg,ab0f53bcaae3def902f8fb1fe0fbe48ff1b4ce31c69f11740125a1d414630a5c,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void885_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void885_resized.jpg,67ff406f419ab7d3c6928adce40952e50ac0de48007a273067bb23f883874596,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void886_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void886_resized.jpg,a02801435f79623e5bf1d48763abc4c67860af4b7d39782e9ea046b4882545b5,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void887_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void887_resized.jpg,c42b62fe2efd009cb57e8b5856de360b2893a9788e78d91f19dcc15e9e7bdad3,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void888_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void888_resized.jpg,3fbccec87394b31b82e090771a1a22c4c972ea9ff60207452c77f266614df176,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void889_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void889_resized.jpg,e4a9ee8ea139bfff0e3f944b7b634423b5ba8ce50d799f1307a96268a44f7a90,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void88_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void88_resized.jpg,713da5bb0aa929149e78bd1781158eab1ab1e6f31e1aa67d4c123e755445c977,224,224,exact_duplicate_207,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void890_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void890_resized.jpg,b741886833a4252f2ede810f74b0b2600b362e2cf4e5928a90959c4c8938875e,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void891_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void891_resized.jpg,fdf35cf673a2eb50baf5e5ad1fc4894f40234ab86d1d1bd659ddb522b4646b50,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void892_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void892_resized.jpg,20ce803fa2d9f12d1e0d36111b3d319b159fa06d2f99bb32ab619ce5bd95b66c,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void893_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void893_resized.jpg,c756a252d86d59edf43d4cc2bbd69d9535907b52ca1e26a0e4a23c0996b14685,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void894_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void894_resized.jpg,cf4a06d44e75b9d51b200b6c2ec60a6d3f891ab2d10088dc75147ba9117eb074,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void895_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void895_resized.jpg,21ff7f501567681a4bd18582412fff2720faa12e98ed55cbaf7923a107b51c3b,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void896_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void896_resized.jpg,164f5090cd5fe4bb56f706fc3909623c918e38f0cf51ada2e8b24c0f15371d5e,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void897_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void897_resized.jpg,34b92a44c9d9ce79d51d730ea09c55d42277a7912e2937c261aea71d22915a07,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
