source_filename,binary_label,source_classes,annotation_count,label_source,group_id,group_source,sha256
vlcsnap-2025-02-19-15h06m04s731.jpg,Pothole,pothole,1,COCO pothole category presence,20250219,filename_capture_date,5be338f299bab49bf180ae1a187014db311001103f9dafe33dcbe3db09cfa11e
vlcsnap-2025-02-19-15h06m10s398.jpg,Pothole,pothole,1,COCO pothole category presence,20250219,filename_capture_date,d4fcf451a27137f679512288d11df3903a0469526669aa435f22dd6280edaaad
vlcsnap-2025-02-19-15h06m12s627.jpg,Pothole,pothole,1,COCO pothole category presence,20250219,filename_capture_date,cc2f113716b4c8fcd3a7e141d7becf18d63984d083f5160e3cdbb66c2310cc82
vlcsnap-2025-02-19-15h06m52s866.jpg,Pothole,pothole,1,COCO pothole category presence,20250219,filename_capture_date,bfe2cc6e3a985f5af314eaba8f00d8ff5b9595648e2e9886fc5f06fb60e0ea58
vlcsnap-2025-02-19-15h06m54s076.jpg,Pothole,pothole,1,COCO pothole category presence,20250219,filename_capture_date,9832b7b746a0da553656463f1b48569ce1ee9b3c073949d4f69c5605d0f01f58
vlcsnap-2025-02-19-15h06m55s463.jpg,Pothole,pothole,1,COCO pothole category presence,20250219,filename_capture_date,ca4848e8874547b4e82139f08e4bc4481dc9647edd30005f198fdb082ff44e16
vlcsnap-2025-02-19-15h06m56s689.jpg,Pothole,pothole,1,COCO pothole category presence,20250219,filename_capture_date,fc5e760bc67ed0a963cfe7815ca8e2659f5064a5ba913015431a141c9bf3b0e7
vlcsnap-2025-02-19-15h07m23s969.jpg,Pothole,manhole|pothole,2,COCO pothole category presence,20250219,filename_capture_date,2d1160057f378aad000023b4ade4d383ee619c8afd0fbe8b3aec0c32178c1eea
vlcsnap-2025-02-19-15h07m32s936.jpg,Pothole,pothole,1,COCO pothole category presence,20250219,filename_capture_date,a249ab3c8a67c86b07b5056f38515dd4c3c6a83420b3b3b7d5683f1583f67cdf
vlcsnap-2025-02-19-15h07m34s342.jpg,Pothole,pothole,1,COCO pothole category presence,20250219,filename_capture_date,d0842bfcc3a0cfea30b8a1488dc43aed57905a9806cff2b80b7540f83cc690d3
vlcsnap-2025-02-19-15h07m40s674.jpg,Pothole,crack|pothole,2,COCO pothole category presence,20250219,filename_capture_date,d31b6e19042b543a1a4a02d29b564ee177e25251987db1e108672f47a53c40ac
vlcsnap-2025-02-19-15h07m41s910.jpg,Pothole,pothole,1,COCO pothole category presence,20250219,filename_capture_date,0087cec574e7b7af6a730033e8224ebf5d93b19ba5d1aa3349831c77fcb79dd6
vlcsnap-2025-02-19-15h07m53s295.jpg,Pothole,manhole|pothole,2,COCO pothole category presence,20250219,filename_capture_date,f6cc46d55e794cf50a3d6d4e3a2fe9aface92651dcf71696ec44421a30938cd9
vlcsnap-2025-02-19-15h07m54s836.jpg,Pothole,crack|pothole,2,COCO pothole category presence,20250219,filename_capture_date,39570f0bdf0635e888685a96b4da783e4bbbee87f1506db44944f9b3a98ab149
vlcsnap-2025-02-19-15h07m55s743.jpg,Pothole,crack|pothole,2,COCO pothole category presence,20250219,filename_capture_date,92b151f5b02111e9a13737a81cb1c99d6da7aca97cb6dc0a762c23633632ad66
vlcsnap-2025-02-19-15h07m57s285.jpg,Pothole,pothole,2,COCO pothole category presence,20250219,filename_capture_date,c0ea73d81133f22c0b0e7b1acb0203199d6ae1ea0ecfbf5e8c6fd7d008cef962
vlcsnap-2025-02-19-15h07m58s501.jpg,Pothole,crack|pothole,4,COCO pothole category presence,20250219,filename_capture_date,94b9e5ccbfa5459f824486165750efcb11e980744008467a6604ddd5a183773a
vlcsnap-2025-02-19-15h07m59s774.jpg,No_pothole,crack,1,COCO pothole category presence,20250219,filename_capture_date,cb85cd893314b245df114e88fae22109991009b51c17eedf6394c6f21536d1dc
vlcsnap-2025-02-19-15h08m00s922.jpg,Pothole,crack|pothole,3,COCO pothole category presence,20250219,filename_capture_date,bfca7e01f876483e9c129766dfc37034d96d8bf75e57763a8657ae387e25db66
vlcsnap-2025-02-19-15h08m03s174.jpg,No_pothole,crack,1,COCO pothole category presence,20250219,filename_capture_date,7766c263c587312064debd54064e6f446440aa4c8695696c7d05f9fa25ceb7fe
vlcsnap-2025-02-19-15h08m04s999.jpg,Pothole,crack|manhole|pothole,3,COCO pothole category presence,20250219,filename_capture_date,587019efbf08df24569e7f6960353c9c445e5618e9e510460739b751ab33515f
vlcsnap-2025-02-19-15h08m05s738.jpg,Pothole,crack|manhole|pothole,4,COCO pothole category presence,20250219,filename_capture_date,16cbc9d418fafdf72d57bc5bd58bbf957efb9fcfa671d50dfb7137088a1dd56e
vlcsnap-2025-02-19-15h08m06s801.jpg,Pothole,pothole,1,COCO pothole category presence,20250219,filename_capture_date,b7131750ce1fe3a8c93b715e3cd1b07bd232451b18d353a5293df04eca3e0755
vlcsnap-2025-02-19-15h08m08s106.jpg,Pothole,pothole,1,COCO pothole category presence,20250219,filename_capture_date,ee6b02d0a30b00d67d98a43f3f1dadfa38df0b3808640a49be0e06a29b6e897f
vlcsnap-2025-02-19-15h08m17s622.jpg,Pothole,pothole,1,COCO pothole category presence,20250219,filename_capture_date,b0c3097622cd477a83c26b4cb0a13d15ec1f96d2b0bb043a2709b65ff1799aac
vlcsnap-2025-02-19-15h08m28s047.jpg,No_pothole,crack,1,COCO pothole category presence,20250219,filename_capture_date,03ec1a8688a935530dcdbca872cbd74b01ca268b032132bcd78eb09d1396d488
vlcsnap-2025-02-19-15h08m30s503.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,ca0fac316156c676dbca5d7f274e893e708b3186d3436a851b5cf904937be638
vlcsnap-2025-02-19-15h08m32s103.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,ff2ede9aab496fcfcdfde04ffc4f421d95e9ed0b99956396e3806a3c55444e84
vlcsnap-2025-02-19-15h08m40s310.jpg,No_pothole,crack,1,COCO pothole category presence,20250219,filename_capture_date,d72523913fc6b88e07fe751515d7c6cdf96d26f64d5dd858d1287ff24c4f2335
vlcsnap-2025-02-19-15h08m45s240.jpg,Pothole,crack|pothole,2,COCO pothole category presence,20250219,filename_capture_date,680563ee9a5cf8138c35a4d7cb3d93468388a571699fac5f48b72b91e89e35c8
vlcsnap-2025-02-19-15h08m47s330.jpg,Pothole,crack|pothole,2,COCO pothole category presence,20250219,filename_capture_date,95887024fb118047ea2107aa553ac1248aa0ac904ce94f9ee18795bf94349cb9
vlcsnap-2025-02-19-15h09m22s147.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,4fc1e1d83bd3961a07f346dfcd5b62c1c2609af6709fff6a371ff42d8c5d5ae3
vlcsnap-2025-02-19-15h09m28s804.jpg,Pothole,crack|manhole|pothole,3,COCO pothole category presence,20250219,filename_capture_date,3e565e579719c43daec195243ae0a27ebe5ef4badae942e53a45adbc3763bd49
vlcsnap-2025-02-19-15h09m35s477.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,eae4eb362e029da6f4cfaa19a2bf5b7d820a2a59fd24d71bd48f231c0587adfe
vlcsnap-2025-02-19-15h09m51s230.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,3bf38900373698cf9a63054fbef6c0803b7c4ed1e0f71a4e435d6d67ffd82855
vlcsnap-2025-02-19-15h09m52s738.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,66e2f1c05ec787e32ae12d20d42ec99c028055034986a8bd85bb6654fb66f47e
vlcsnap-2025-02-19-15h10m05s314.jpg,No_pothole,manhole,2,COCO pothole category presence,20250219,filename_capture_date,7d4614303e5d49b90d3f18c0ce1f516f524d0a5e5b507f2ec92df666e3aa09eb
vlcsnap-2025-02-19-15h10m06s856.jpg,No_pothole,manhole,2,COCO pothole category presence,20250219,filename_capture_date,9cd1a182a8e32951ccc84b49ef65eea5975ca82da6050ae8d3e8ca5797c15d28
vlcsnap-2025-02-19-15h10m14s544.jpg,No_pothole,crack,1,COCO pothole category presence,20250219,filename_capture_date,c935ceae5ad2c346f641006372dbcb9c8e268b921fdd2132b211a1b9c2ca6f43
vlcsnap-2025-02-19-15h10m15s907.jpg,No_pothole,crack,1,COCO pothole category presence,20250219,filename_capture_date,7224e0c0d56d35d04e5ae689b94927f98336ff9d7bb39c6314ab2f3b6089a49c
vlcsnap-2025-02-19-15h10m17s204.jpg,No_pothole,crack,1,COCO pothole category presence,20250219,filename_capture_date,9cf5b7ac82d17bff8818ab5e4f417bf9f64ea53b2dbb8ecdf6b254f910c4a935
vlcsnap-2025-02-19-15h10m18s648.jpg,Pothole,pothole,1,COCO pothole category presence,20250219,filename_capture_date,22cde8cb7f2a412cafb5e57a960c77fedcbe17c853b4dcafc0cd25bc8cf9ea6f
vlcsnap-2025-02-19-15h10m20s504.jpg,Pothole,pothole,1,COCO pothole category presence,20250219,filename_capture_date,611aae97c3aaac71ab89e9046f46d61c0439a01be920d638935067a2b37f1383
vlcsnap-2025-02-19-15h10m21s566.jpg,Pothole,crack|pothole,2,COCO pothole category presence,20250219,filename_capture_date,de7db92ff2e521273e9eec766d84b10c24d4b4ba090123527392535fc64e36df
vlcsnap-2025-02-19-15h10m24s357.jpg,Pothole,crack|pothole,2,COCO pothole category presence,20250219,filename_capture_date,5bab603491e777f06061a7072a76c649a13ccd5f2bab0a8b9033dc4e2c57577a
vlcsnap-2025-02-19-15h10m25s854.jpg,No_pothole,crack,1,COCO pothole category presence,20250219,filename_capture_date,3a0adf973f9d31b5feff1542cee827bc409df2cda67d82cc94bcfd7514c2a2df
vlcsnap-2025-02-19-15h10m37s208.jpg,No_pothole,crack,1,COCO pothole category presence,20250219,filename_capture_date,2bd35d3daac958b23ad11d270ec880fa78b5a0a700f3612c0e91e0310d59f786
vlcsnap-2025-02-19-15h10m38s494.jpg,No_pothole,crack,1,COCO pothole category presence,20250219,filename_capture_date,6fbee9c313bc971ba09bab0ec1f0c5d5aee60d519ed880718ae9e8f0b02894b1
vlcsnap-2025-02-19-15h10m40s348.jpg,Pothole,crack|pothole,4,COCO pothole category presence,20250219,filename_capture_date,251fa77bddf375445b9e7bf5ea3fee1bc5be169110668c874925989ad3d2118c
vlcsnap-2025-02-19-15h10m41s342.jpg,No_pothole,crack,2,COCO pothole category presence,20250219,filename_capture_date,d4981d1ffc740dd847ce982eb02d38f781ad096ae5fef999fa032947933d391a
vlcsnap-2025-02-19-15h10m43s692.jpg,Pothole,crack|pothole,2,COCO pothole category presence,20250219,filename_capture_date,8240baf8e806167c88571f3543325e924fd302eb0507965c3a1a0627299f2b0c
vlcsnap-2025-02-19-15h10m45s082.jpg,Pothole,crack|pothole,3,COCO pothole category presence,20250219,filename_capture_date,6edcd71d92d5fb94cbd291f082c078b515c1598a2566e93941fe02c0393b2b58
vlcsnap-2025-02-19-15h10m53s105.jpg,Pothole,pothole,1,COCO pothole category presence,20250219,filename_capture_date,81efc32a596dea98df3c5ce522e41986bc7bf33a755662d1b200cd789c62f809
vlcsnap-2025-02-19-15h10m54s993.jpg,Pothole,crack|pothole,2,COCO pothole category presence,20250219,filename_capture_date,c56a34488342bb3b8de39af8dd2cbd9feb97d698778e5ad6d6127e26052b010a
vlcsnap-2025-02-19-15h10m56s365.jpg,No_pothole,crack|manhole,4,COCO pothole category presence,20250219,filename_capture_date,f51a4716eb46683c54e73617f95b405c8f362c39356d584ecd349e9c6cf5bafc
vlcsnap-2025-02-19-15h11m02s002.jpg,Pothole,crack|pothole,10,COCO pothole category presence,20250219,filename_capture_date,d72840fffb4cd84df7e75581b4d6268b587a8f258e19ac9995cef1f469b6500c
vlcsnap-2025-02-19-15h11m03s288.jpg,Pothole,crack|pothole,8,COCO pothole category presence,20250219,filename_capture_date,119f5cef209c17042f045cd4ee91f674f50a12b6e33534e07aafed7b205dad83
vlcsnap-2025-02-19-15h11m06s611.jpg,Pothole,crack|pothole,2,COCO pothole category presence,20250219,filename_capture_date,c897fda18927e7b8a2a9a75df04b223562893cb2a045a561e7c0f07e01079d58
vlcsnap-2025-02-19-15h11m08s180.jpg,Pothole,crack|pothole,2,COCO pothole category presence,20250219,filename_capture_date,92bbdf265a29739316e686ef6cb34259824ae947eac655dbbec6835aa50f1090
vlcsnap-2025-02-19-15h11m11s690.jpg,No_pothole,crack,3,COCO pothole category presence,20250219,filename_capture_date,ea7572f603dd9c8589f6bd229d2faac12ad63331783fed8203d7e6d1ec97c8bc
vlcsnap-2025-02-19-15h11m15s208.jpg,No_pothole,crack,1,COCO pothole category presence,20250219,filename_capture_date,687cea66de9495c0f9c8eb21f6b7ac0f8d7477ff0cc69d73d91f20e6d09363d0
vlcsnap-2025-02-19-15h11m16s693.jpg,Pothole,crack|pothole,5,COCO pothole category presence,20250219,filename_capture_date,c8b67d8c2c8a135f75de50774dae0d8e48c203ac7437f75cf4729dd62e0143f1
vlcsnap-2025-02-19-15h11m17s872.jpg,Pothole,crack|pothole,3,COCO pothole category presence,20250219,filename_capture_date,3be82652e4344b262cd7ecf496089531e39cf6828a6fb3d4685e56354d72b88d
vlcsnap-2025-02-19-15h11m21s909.jpg,Pothole,pothole,1,COCO pothole category presence,20250219,filename_capture_date,6a86abb1364acf7527da730b1a1ca392f1fed63a595acf164bf91b9e0e51233a
vlcsnap-2025-02-19-15h11m23s972.jpg,No_pothole,crack,1,COCO pothole category presence,20250219,filename_capture_date,eb90cf448f30cbee7a11419ffc1b97ba9d61d13bcb28b66965b74381d6f02377
vlcsnap-2025-02-19-15h11m25s800.jpg,Pothole,crack|pothole,2,COCO pothole category presence,20250219,filename_capture_date,fa4729df6247882a73d352ff010242b1eea3ff430ffde38074e9006c36ea00eb
vlcsnap-2025-02-19-15h11m28s430.jpg,Pothole,crack|manhole|pothole,5,COCO pothole category presence,20250219,filename_capture_date,ebedcda80e9e30d53b9ef932761560e527fcef4cf0121515398c9aaa4dd33858
vlcsnap-2025-02-19-15h11m29s734.jpg,Pothole,crack|manhole|pothole,4,COCO pothole category presence,20250219,filename_capture_date,b036cf52b242ecbed1605ba6e678a79bb137de6c7a55aee958c30b6033c01cb8
vlcsnap-2025-02-19-15h11m32s749.jpg,No_pothole,crack,1,COCO pothole category presence,20250219,filename_capture_date,ece081ba2d26fd6acd22255b16cadf30a8afc99dbe9105f289c03144041575af
vlcsnap-2025-02-19-15h11m34s817.jpg,Pothole,crack|pothole,2,COCO pothole category presence,20250219,filename_capture_date,e26cc2fbd702c5f6fb29fdc92b443c9968dc95c90f659de48f26797e084766f2
vlcsnap-2025-02-19-15h11m40s216.jpg,No_pothole,crack,1,COCO pothole category presence,20250219,filename_capture_date,bef76cef8a13562fc34b2004b767728e79c800d5202f2200a65b3de66a1057fa
vlcsnap-2025-02-19-15h11m41s746.jpg,Pothole,pothole,2,COCO pothole category presence,20250219,filename_capture_date,24e4626cf6a3a9c527a023f3f712ffe87b2c8403ddf40565bc701229efc47e4f
vlcsnap-2025-02-19-15h11m43s419.jpg,Pothole,crack|pothole,2,COCO pothole category presence,20250219,filename_capture_date,32965813799bcce652c135a2cee401e07b28ec9a236508550e92c30b019ffad7
vlcsnap-2025-02-19-15h11m45s542.jpg,Pothole,crack|pothole,4,COCO pothole category presence,20250219,filename_capture_date,261b775d73bd882aa72fb5ad781871a9c62bb3342258f96103e978871f8efe9e
vlcsnap-2025-02-19-15h11m53s813.jpg,No_pothole,crack,2,COCO pothole category presence,20250219,filename_capture_date,f8f7e5e4bb559f56659cb05e514ff8363efd35f9f24fa2e624a20323c2259d5b
vlcsnap-2025-02-19-15h12m17s037.jpg,No_pothole,crack,1,COCO pothole category presence,20250219,filename_capture_date,6815c96ca62e2d6652f41a016d7478c6f4b1469fa49c4206f29c946059ded13b
vlcsnap-2025-02-19-15h12m18s750.jpg,Pothole,crack|pothole,2,COCO pothole category presence,20250219,filename_capture_date,f848832fa847e4019183c4abe31b110a6a042d5e2bb5a365b361998ff04a64b4
vlcsnap-2025-02-19-15h13m32s646.jpg,Pothole,pothole,1,COCO pothole category presence,20250219,filename_capture_date,93f63aa1a2c3242eb75aa2e03100db25ca15e64038b2ec77d43e2ff57954952a
vlcsnap-2025-02-19-15h13m33s982.jpg,Pothole,pothole,1,COCO pothole category presence,20250219,filename_capture_date,3136820e7d7839b1a2a51200f8965175be3550a40df57063621d74bd0d47934e
vlcsnap-2025-02-19-15h13m35s433.jpg,Pothole,crack|pothole,2,COCO pothole category presence,20250219,filename_capture_date,c9c20e692e6e5143006cd3d052f04f1447c0fdb6d6b2fe07399197330b8b2556
vlcsnap-2025-02-19-15h13m36s510.jpg,No_pothole,crack,2,COCO pothole category presence,20250219,filename_capture_date,04f271581bd120bf8f2461f4045025b7451f8badff4c91d5d93928258cb45a18
vlcsnap-2025-02-19-15h13m40s100.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,641786b9986d258a15f091959195175d8cb4c5eadfd3b3e99416e865a8c80054
vlcsnap-2025-02-19-15h13m43s967.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,18271ca55698c7047fc5868543ac2331de538ffed9e67f5d39459c4bfecd99c1
vlcsnap-2025-02-19-15h13m45s118.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,63728e8be9ff6e97f8d6bd817d120bf2f7215afc57d3e7e5c07517aae8e0bce3
vlcsnap-2025-02-19-16h17m29s412.jpg,No_pothole,crack|manhole,3,COCO pothole category presence,20250219,filename_capture_date,b72eeb5d5c39f52184258cacfeac87afea2e9d80cfe46835024e0c0c993e0f29
vlcsnap-2025-02-19-16h21m31s373.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,40afdcd5cce8231416b5462fe398a010cdfb319836a81002413c131302212fb2
vlcsnap-2025-02-19-16h21m33s637.jpg,Pothole,pothole,1,COCO pothole category presence,20250219,filename_capture_date,c319f7047bd8692b975f6218e398ecf8765a31e8a708f7c119d8b8277c25c3ae
vlcsnap-2025-02-19-16h21m36s467.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,7eff8d254be8ef722d39d6dc347547561563f52b2c5c5e729f27720c251f1f95
vlcsnap-2025-02-19-16h21m41s446.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,b8789fe46b57ae962e7cef4e781e343d4d444d3402086e73c4f37f5a4d93857d
vlcsnap-2025-02-19-16h21m43s745.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,b1a76931fe666ca8f1a206e567449caf04ca6466283bf4d9f7ecc8b253a9631d
vlcsnap-2025-02-19-16h21m46s026.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,1bc685b25f1cd72a70f3e7f9ef1c65f85388897e583774b83c10f46605c87afe
vlcsnap-2025-02-19-16h21m48s307.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,f90cf49d7248285941145b62100627d4599d5c8e97dd504de7b0e742d808743e
vlcsnap-2025-02-19-16h21m52s936.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,2a7a2ddf964dd8442ba1a865721df1900b86e4ba20b18de5fe3ea4f0707184f4
vlcsnap-2025-02-19-16h21m55s303.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,38f6ab32e48dc4309f43e13386ebde91a05fbbd3b4860550812e083cce5f9544
vlcsnap-2025-02-19-16h21m57s822.jpg,Pothole,manhole|pothole,2,COCO pothole category presence,20250219,filename_capture_date,4603969b9649ee92bfff9ec33fc08f3ab4498acd59cc1b7515b7997503d194ee
vlcsnap-2025-02-19-16h22m27s494.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,4e9550a85b03322b1e24dc9cd00513ddc59a19c643a857ba3d46fc807b6fcf62
vlcsnap-2025-02-19-16h22m29s339.jpg,Pothole,pothole,1,COCO pothole category presence,20250219,filename_capture_date,aae143838d9c6f19d98ad2b02b34bfb8b90a6b7cfc164dfe6c14dbbde20ba45b
vlcsnap-2025-02-19-16h22m34s909.jpg,No_pothole,crack,2,COCO pothole category presence,20250219,filename_capture_date,86d79c0cdf8bc80cb7a952a196c2a265546338aae0d40fe99e39623c10effd42
vlcsnap-2025-02-19-16h23m27s315.jpg,Pothole,pothole,1,COCO pothole category presence,20250219,filename_capture_date,7af40f273b2c75ddd169b9dfa637061b2512e1c3553e3cc8daf7c9898286eed3
vlcsnap-2025-02-19-16h23m54s244.jpg,No_pothole,manhole,4,COCO pothole category presence,20250219,filename_capture_date,c6e92ecce4bdc38a96210c11dd430ea62c1d471510ee191f442948ce47976774
vlcsnap-2025-02-19-16h24m09s476.jpg,No_pothole,crack,1,COCO pothole category presence,20250219,filename_capture_date,f6d9aba7a4ff97a6ceaf0a8851b1aa1f07b7fbda007b960f6176b306e52615df
vlcsnap-2025-02-19-16h24m11s229.jpg,No_pothole,crack,2,COCO pothole category presence,20250219,filename_capture_date,a50b76983890dcaaa3d4da8456db9c521c5076988df4c51fa0b6e1d339baf20c
vlcsnap-2025-02-19-16h24m14s656.jpg,No_pothole,crack,2,COCO pothole category presence,20250219,filename_capture_date,4748e6c87592d77b44d0729b34590838dc8255033f9b328ab9ab3756c3b609b4
vlcsnap-2025-02-19-16h24m16s074.jpg,Pothole,crack|pothole,2,COCO pothole category presence,20250219,filename_capture_date,ca0b5186cc006357fe7a5a926b128c5949509ef845420ba76e9961899299a8af
vlcsnap-2025-02-19-16h24m18s023.jpg,Pothole,crack|pothole,5,COCO pothole category presence,20250219,filename_capture_date,8f98f7f540f7253543db0dd36b28b2dd7ff885fd9201f10e0c0a45c398f39db4
vlcsnap-2025-02-19-16h24m19s410.jpg,Pothole,crack|pothole,4,COCO pothole category presence,20250219,filename_capture_date,6419d16a27059206847fe871feed06f0f50c7810d73467fbf3adc66523f07cbb
vlcsnap-2025-02-19-16h24m21s332.jpg,Pothole,crack|pothole,5,COCO pothole category presence,20250219,filename_capture_date,b03f32ab8825f8603804d6bdbbe28d983ecb3dd8f66569f4f521f3a1fe70f5c8
vlcsnap-2025-02-19-16h24m23s176.jpg,Pothole,pothole,3,COCO pothole category presence,20250219,filename_capture_date,60b0734dafb69d70f4d991cc4088519d8eea668761682799df15164b7954c57f
vlcsnap-2025-02-19-16h24m27s454.jpg,No_pothole,crack,2,COCO pothole category presence,20250219,filename_capture_date,416857013ac6014ceb5884456983e72ac6afd888fa699b8f0fab8fa8f87b7579
vlcsnap-2025-02-19-16h24m28s831.jpg,Pothole,crack|pothole,3,COCO pothole category presence,20250219,filename_capture_date,7f2a32f7b3acc7c8aa476a87432ee8e5d6c47b2d3f55af57745b1b1a01c1bf78
vlcsnap-2025-02-19-16h24m45s810.jpg,No_pothole,crack,1,COCO pothole category presence,20250219,filename_capture_date,9d0270ef4b67b4c5711b024c60fb99543613f87b0e952d8d468b2219ea24c026
vlcsnap-2025-02-19-16h24m54s590.jpg,No_pothole,crack,4,COCO pothole category presence,20250219,filename_capture_date,63d654329911816038dc09a462952d591bb8e1181e3c76a86f0b63b4593b1ec4
vlcsnap-2025-02-19-16h25m09s616.jpg,No_pothole,crack,2,COCO pothole category presence,20250219,filename_capture_date,2eede14a6ba8b6146a34398f30984de4dab088025c3780a846544b5aa6a6f63a
vlcsnap-2025-02-19-16h57m23s034.jpg,No_pothole,crack,1,COCO pothole category presence,20250219,filename_capture_date,aad09a16fc5f05c6c2171a82ef7e07c1e0aeeabf036a2c14254c0490caf4754f
vlcsnap-2025-02-19-16h57m25s676.jpg,No_pothole,crack,1,COCO pothole category presence,20250219,filename_capture_date,3e1650420194a2b99aff8c56e133472cf3de136285a02e1a9feff09351c3f778
vlcsnap-2025-02-19-16h58m52s899.jpg,Pothole,pothole,1,COCO pothole category presence,20250219,filename_capture_date,2fbdd2408d743ca7b6a042788186894dac4066299db3ce4af918ed39226ed12a
vlcsnap-2025-02-19-17h00m19s245.jpg,No_pothole,crack|manhole,2,COCO pothole category presence,20250219,filename_capture_date,36d55cfbcb93bea68d2ad59b77395a24070f1e116c40d8e3b7ca94026f6f2886
vlcsnap-2025-02-19-17h00m20s882.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,53256b1509c02af881de8914cb2f73fd3401dcc1d5a2c5e2518e28bba9104b71
vlcsnap-2025-02-19-17h01m20s988.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,f5f55aff82f299a63395ca027b6b53af359dc47e4a2861baadeef762733fec17
vlcsnap-2025-02-19-17h01m22s346.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,25f523ddf4e29804c20a8d8dd14970a7e4688a9bd886d67ac1fcb311cb04a59e
vlcsnap-2025-02-19-17h01m36s808.jpg,No_pothole,crack,1,COCO pothole category presence,20250219,filename_capture_date,415d20e410a9a415c7ea5fdb1b852125a780d93568cf3858fe923052f80056d4
vlcsnap-2025-02-19-17h01m38s740.jpg,No_pothole,crack,1,COCO pothole category presence,20250219,filename_capture_date,626c459cb2e9ea1376eb5387e8028cbaf816f349c261d9c7b1157b799f4e809d
vlcsnap-2025-02-19-17h02m53s135.jpg,No_pothole,crack,3,COCO pothole category presence,20250219,filename_capture_date,a90b3865f5fb358c12e25f108129e818d2c0e7a659c776dee87383a4ac0ccb89
vlcsnap-2025-02-19-17h02m54s622.jpg,Pothole,crack|pothole,3,COCO pothole category presence,20250219,filename_capture_date,bcf88f192279b1798a9a20bcf6e72d0d860bdcee7bac60bf2d20235ec9a965c1
vlcsnap-2025-02-19-17h02m57s019.jpg,No_pothole,crack,2,COCO pothole category presence,20250219,filename_capture_date,374a5813409beeb29c66c1c94acd6caa029dd151fac48928fd777276cd5e38d2
vlcsnap-2025-02-19-17h03m02s980.jpg,Pothole,crack|pothole,6,COCO pothole category presence,20250219,filename_capture_date,0ade1389ab4b6d94018ce80d4df3756e6b63262ec6490b6c044419adea30f20d
vlcsnap-2025-02-19-17h03m06s413.jpg,Pothole,crack|pothole,5,COCO pothole category presence,20250219,filename_capture_date,bafbecfacb635b1658d59b5570b4d8d91f16a6803601cea64a7ee13f379e222b
vlcsnap-2025-02-19-17h03m22s057.jpg,Pothole,crack|pothole,3,COCO pothole category presence,20250219,filename_capture_date,d8e488ecaeea4b3f27ce6300a4bcaeab8299bcfc1bee7fccf4f29cc5b087d365
vlcsnap-2025-02-19-17h03m26s014.jpg,Pothole,crack|pothole,6,COCO pothole category presence,20250219,filename_capture_date,cf735832ee4b66538b1a1d6fef6447c810a34c1f2e9bf7bcb888b6f646aaf5c0
vlcsnap-2025-02-19-17h03m28s017.jpg,Pothole,pothole,5,COCO pothole category presence,20250219,filename_capture_date,ca61d7b930b35a248756424fcc0f35a1ec676182cbd0b3409d7c6e72355545d7
vlcsnap-2025-02-19-17h03m29s526.jpg,Pothole,crack|pothole,4,COCO pothole category presence,20250219,filename_capture_date,132b4380d84810e0ab535b63205096547497c6ab512641de92b92863a65039af
vlcsnap-2025-02-19-17h03m31s261.jpg,Pothole,crack|pothole,5,COCO pothole category presence,20250219,filename_capture_date,24f45289d830a84aeac2b021cd36b418c33749b070a3c6e4ee7fc455e6f9f16a
vlcsnap-2025-02-19-17h03m34s523.jpg,No_pothole,crack,1,COCO pothole category presence,20250219,filename_capture_date,34fc226be6881fc66bae87513337267c41a92d8b64604ab7fa7dc9d2f69dfed8
vlcsnap-2025-02-19-17h03m42s580.jpg,Pothole,pothole,1,COCO pothole category presence,20250219,filename_capture_date,11406dfd0d9085c8391d6d043e71ea37140b59c8183dc2608299d0660a5ec4b0
vlcsnap-2025-02-19-17h03m45s777.jpg,Pothole,crack|pothole,2,COCO pothole category presence,20250219,filename_capture_date,0c796207ef3139a1e7cacb3f87a38d2b73d31de97417fb1b985bfe67f5f0badc
